BernTTSize,noOfR,BernCompLiteralCount,BernCompArea,BernCompMultiLiteralCount,BernCompMultiArea,SymCompLiteralCount,SymCompArea,AsymCompLiteralCount,AsymCompArea,BernICCDLiteralCount,BernICCDArea,SymICCDLiteralCount,SymICCDArea,AsymICCDLiteralCount,AsymICCDArea,BernTCADLiteralCount,BernTCADArea,SymTCADLiteralCount,SymTCADArea,AsymTCADLiteralCount,AsymTCADArea,AsymSlowGreedyLiteralCount,AsymSlowGreedyArea,AsymExhaustiveLiteralCount,AsymExhaustiveArea
5,6,63,84.800000,73,98.400000,55,87.200000,53,73.600000,63,76.000000,63,81.600000,62,76.000000,61,74.400000,73,79.200000,50,64.800000,50,64.800000,
5,6,70,83.200000,89,100.800000,61,81.600000,51,59.200000,70,83.200000,86,101.600000,41,52.800000,65,83.200000,80,104.000000,41,55.200000,41,55.200000,
5,6,68,88.800000,88,98.400000,60,84.000000,49,53.600000,68,88.800000,69,92.800000,57,59.200000,60,77.600000,64,88.800000,41,56.800000,41,56.800000,
5,6,57,73.600000,74,88.800000,57,77.600000,29,40.000000,57,72.000000,64,77.600000,38,48.000000,52,70.400000,55,83.200000,29,42.400000,29,42.400000,
5,6,74,92.800000,101,111.200000,78,105.600000,50,62.400000,74,91.200000,65,95.200000,56,64.000000,67,92.000000,65,89.600000,42,60.000000,42,60.000000,
5,6,63,79.200000,85,100.800000,60,87.200000,53,67.200000,63,79.200000,59,88.800000,50,69.600000,61,86.400000,63,107.200000,49,68.800000,49,68.800000,
5,6,69,90.400000,83,98.400000,62,85.600000,36,54.400000,69,87.200000,59,84.800000,39,65.600000,61,96.000000,61,85.600000,34,53.600000,34,53.600000,
5,6,70,83.200000,93,108.800000,77,95.200000,63,76.000000,70,83.200000,78,95.200000,61,70.400000,66,87.200000,73,98.400000,46,62.400000,46,62.400000,
5,6,53,80.800000,80,108.800000,57,80.800000,53,76.000000,53,80.800000,66,83.200000,56,77.600000,51,73.600000,69,76.000000,47,70.400000,47,70.400000,
5,6,76,89.600000,90,107.200000,63,85.600000,56,60.000000,76,92.800000,58,82.400000,56,56.800000,68,92.000000,76,98.400000,50,62.400000,50,62.400000,
5,6,62,84.800000,100,103.200000,57,72.800000,52,64.000000,62,84.800000,61,76.800000,49,61.600000,63,79.200000,64,86.400000,49,64.000000,49,64.000000,
5,6,60,72.800000,100,99.200000,56,73.600000,46,60.000000,60,74.400000,56,73.600000,57,62.400000,54,76.000000,56,75.200000,47,60.800000,47,60.800000,