0	0.147152
0.012	0.147855
0.024	0.148551
0.036	0.14924
0.048	0.149923
0.06	0.150598
0.072	0.151267
0.084	0.151929
0.096	0.152584
0.108	0.153232
0.12	0.153874
0.132	0.154508
0.144	0.155136
0.156	0.155756
0.168	0.15637
0.18	0.156976
0.192	0.157576
0.204	0.158169
0.216	0.158755
0.228	0.159334
0.24	0.159906
0.252	0.160471
0.264	0.161029
0.276	0.16158
0.288	0.162125
0.3	0.162662
0.312	0.163192
0.324	0.163716
0.336	0.164232
0.348	0.164742
0.36	0.165245
0.372	0.16574
0.384	0.166229
0.396	0.166711
0.408	0.167186
0.42	0.167654
0.432	0.168116
0.444	0.16857
0.456	0.169018
0.468	0.169458
0.48	0.169892
0.492	0.170319
0.504	0.17074
0.516	0.171153
0.528	0.17156
0.54	0.17196
0.552	0.172353
0.564	0.172739
0.576	0.173119
0.588	0.173492
0.6	0.173858
0.612	0.174218
0.624	0.174571
0.636	0.174917
0.648	0.175257
0.66	0.17559
0.672	0.175916
0.684	0.176236
0.696	0.17655
0.708	0.176857
0.72	0.177157
0.732	0.177451
0.744	0.177739
0.756	0.17802
0.768	0.178294
0.78	0.178562
0.792	0.178824
0.804	0.17908
0.816	0.179329
0.828	0.179572
0.84	0.179809
0.852	0.180039
0.864	0.180263
0.876	0.180481
0.888	0.180693
0.9	0.180899
0.912	0.181099
0.924	0.181292
0.936	0.18148
0.948	0.181661
0.96	0.181836
0.972	0.182006
0.984	0.182169
0.996	0.182327
1.008	0.182479
1.02	0.182625
1.032	0.182765
1.044	0.182899
1.056	0.183027
1.068	0.18315
1.08	0.183267
1.092	0.183379
1.104	0.183484
1.116	0.183584
1.128	0.183679
1.14	0.183768
1.152	0.183851
1.164	0.183929
1.176	0.184002
1.188	0.184069
1.2	0.184131
1.212	0.184187
1.224	0.184238
1.236	0.184284
1.248	0.184324
1.26	0.18436
1.272	0.18439
1.284	0.184414
1.296	0.184434
1.308	0.184449
1.32	0.184459
1.332	0.184463
1.344	0.184463
1.356	0.184457
1.368	0.184447
1.38	0.184432
1.392	0.184412
1.404	0.184387
1.416	0.184357
1.428	0.184323
1.44	0.184284
1.452	0.18424
1.464	0.184191
1.476	0.184138
1.488	0.184081
1.5	0.184018
1.512	0.183952
1.524	0.18388
1.536	0.183805
1.548	0.183725
1.56	0.18364
1.572	0.183551
1.584	0.183458
1.596	0.183361
1.608	0.183259
1.62	0.183154
1.632	0.183044
1.644	0.18293
1.656	0.182811
1.668	0.182689
1.68	0.182563
1.692	0.182432
1.704	0.182298
1.716	0.18216
1.728	0.182018
1.74	0.181872
1.752	0.181722
1.764	0.181569
1.776	0.181411
1.788	0.18125
1.8	0.181086
1.812	0.180917
1.824	0.180745
1.836	0.18057
1.848	0.180391
1.86	0.180208
1.872	0.180022
1.884	0.179832
1.896	0.17964
1.908	0.179443
1.92	0.179243
1.932	0.17904
1.944	0.178834
1.956	0.178625
1.968	0.178412
1.98	0.178196
1.992	0.177977
2.004	0.177755
2.016	0.177529
2.028	0.177301
2.04	0.17707
2.052	0.176836
2.064	0.176598
2.076	0.176358
2.088	0.176115
2.1	0.175869
2.112	0.17562
2.124	0.175369
2.136	0.175114
2.148	0.174857
2.16	0.174598
2.172	0.174335
2.184	0.17407
2.196	0.173803
2.208	0.173532
2.22	0.17326
2.232	0.172984
2.244	0.172707
2.256	0.172426
2.268	0.172144
2.28	0.171859
2.292	0.171571
2.304	0.171282
2.316	0.17099
2.328	0.170695
2.34	0.170399
2.352	0.1701
2.364	0.169799
2.376	0.169496
2.388	0.169191
2.4	0.168884
2.412	0.168574
2.424	0.168263
2.436	0.16795
2.448	0.167634
2.46	0.167317
2.472	0.166998
2.484	0.166677
2.496	0.166354
2.508	0.166029
2.52	0.165702
2.532	0.165374
2.544	0.165043
2.556	0.164711
2.568	0.164378
2.58	0.164042
2.592	0.163705
2.604	0.163367
2.616	0.163026
2.628	0.162685
2.64	0.162341
2.652	0.161996
2.664	0.16165
2.676	0.161302
2.688	0.160953
2.7	0.160602
2.712	0.16025
2.724	0.159897
2.736	0.159542
2.748	0.159185
2.76	0.158828
2.772	0.158469
2.784	0.158109
2.796	0.157748
2.808	0.157386
2.82	0.157022
2.832	0.156657
2.844	0.156291
2.856	0.155924
2.868	0.155556
2.88	0.155187
2.892	0.154817
2.904	0.154445
2.916	0.154073
2.928	0.1537
2.94	0.153326
2.952	0.15295
2.964	0.152574
2.976	0.152197
2.988	0.15182
3	0.151441
3.012	0.151061
3.024	0.150681
3.036	0.1503
3.048	0.149918
3.06	0.149536
3.072	0.149152
3.084	0.148768
3.096	0.148383
3.108	0.147998
3.12	0.147612
3.132	0.147225
3.144	0.146838
3.156	0.14645
3.168	0.146062
3.18	0.145673
3.192	0.145283
3.204	0.144893
3.216	0.144502
3.228	0.144111
3.24	0.14372
3.252	0.143328
3.264	0.142935
3.276	0.142542
3.288	0.142149
3.3	0.141756
3.312	0.141362
3.324	0.140967
3.336	0.140573
3.348	0.140178
3.36	0.139783
3.372	0.139387
3.384	0.138991
3.396	0.138595
3.408	0.138199
3.42	0.137803
3.432	0.137406
3.444	0.137009
3.456	0.136612
3.468	0.136215
3.48	0.135818
3.492	0.135421
3.504	0.135023
3.516	0.134625
3.528	0.134228
3.54	0.13383
3.552	0.133432
3.564	0.133034
3.576	0.132636
3.588	0.132239
3.6	0.131841
3.612	0.131443
3.624	0.131045
3.636	0.130647
3.648	0.13025
3.66	0.129852
3.672	0.129454
3.684	0.129057
3.696	0.12866
3.708	0.128262
3.72	0.127865
3.732	0.127468
3.744	0.127071
3.756	0.126675
3.768	0.126278
3.78	0.125882
3.792	0.125486
3.804	0.12509
3.816	0.124695
3.828	0.124299
3.84	0.123904
3.852	0.123509
3.864	0.123115
3.876	0.12272
3.888	0.122326
3.9	0.121933
3.912	0.121539
3.924	0.121146
3.936	0.120753
3.948	0.120361
3.96	0.119969
3.972	0.119577
3.984	0.119186
3.996	0.118795
4.008	0.118404
4.02	0.118014
4.032	0.117624
4.044	0.117235
4.056	0.116846
4.068	0.116458
4.08	0.116069
4.092	0.115682
4.104	0.115295
4.116	0.114908
4.128	0.114522
4.14	0.114136
4.152	0.113751
4.164	0.113366
4.176	0.112982
4.188	0.112598
4.2	0.112215
4.212	0.111833
4.224	0.111451
4.236	0.111069
4.248	0.110688
4.26	0.110308
4.272	0.109928
4.284	0.109548
4.296	0.10917
4.308	0.108792
4.32	0.108414
4.332	0.108037
4.344	0.107661
4.356	0.107285
4.368	0.10691
4.38	0.106536
4.392	0.106162
4.404	0.105789
4.416	0.105416
4.428	0.105044
4.44	0.104673
4.452	0.104302
4.464	0.103933
4.476	0.103563
4.488	0.103195
4.5	0.102827
4.512	0.10246
4.524	0.102093
4.536	0.101728
4.548	0.101362
4.56	0.100998
4.572	0.100634
4.584	0.100272
4.596	0.099909
4.608	0.099548
4.62	0.099187
4.632	0.098827
4.644	0.098468
4.656	0.098109
4.668	0.097752
4.68	0.097395
4.692	0.097038
4.704	0.096683
4.716	0.096328
4.728	0.095974
4.74	0.095621
4.752	0.095268
4.764	0.094917
4.776	0.094566
4.788	0.094216
4.8	0.093867
4.812	0.093518
4.824	0.093171
4.836	0.092824
4.848	0.092478
4.86	0.092132
4.872	0.091788
4.884	0.091444
4.896	0.091101
4.908	0.090759
4.92	0.090418
4.932	0.090078
4.944	0.089738
4.956	0.0894
4.968	0.089062
4.98	0.088725
4.992	0.088389
5.004	0.088053
5.016	0.087719
5.028	0.087385
5.04	0.087052
5.052	0.08672
5.064	0.086389
5.076	0.086059
5.088	0.08573
5.1	0.085401
5.112	0.085073
5.124	0.084747
5.136	0.084421
5.148	0.084096
5.16	0.083771
5.172	0.083448
5.184	0.083125
5.196	0.082804
5.208	0.082483
5.22	0.082163
5.232	0.081844
5.244	0.081526
5.256	0.081209
5.268	0.080892
5.28	0.080577
5.292	0.080262
5.304	0.079948
5.316	0.079636
5.328	0.079324
5.34	0.079012
5.352	0.078702
5.364	0.078393
5.376	0.078085
5.388	0.077777
5.4	0.07747
5.412	0.077165
5.424	0.07686
5.436	0.076556
5.448	0.076253
5.46	0.07595
5.472	0.075649
5.484	0.075349
5.496	0.075049
5.508	0.07475
5.52	0.074453
5.532	0.074156
5.544	0.07386
5.556	0.073565
5.568	0.073271
5.58	0.072977
5.592	0.072685
5.604	0.072393
5.616	0.072103
5.628	0.071813
5.64	0.071524
5.652	0.071236
5.664	0.070949
5.676	0.070663
5.688	0.070378
5.7	0.070094
5.712	0.06981
5.724	0.069528
5.736	0.069246
5.748	0.068965
5.76	0.068685
5.772	0.068406
5.784	0.068128
5.796	0.067851
5.808	0.067575
5.82	0.067299
5.832	0.067025
5.844	0.066751
5.856	0.066478
5.868	0.066206
5.88	0.065935
5.892	0.065665
5.904	0.065396
5.916	0.065128
5.928	0.06486
5.94	0.064594
5.952	0.064328
5.964	0.064063
5.976	0.063799
5.988	0.063536
6	0.063274
6.012	0.063013
6.024	0.062752
6.036	0.062493
6.048	0.062234
6.06	0.061976
6.072	0.061719
6.084	0.061463
6.096	0.061208
6.108	0.060954
6.12	0.0607
6.132	0.060448
6.144	0.060196
6.156	0.059945
6.168	0.059695
6.18	0.059446
6.192	0.059198
6.204	0.058951
6.216	0.058704
6.228	0.058458
6.24	0.058214
6.252	0.05797
6.264	0.057726
6.276	0.057484
6.288	0.057243
6.3	0.057002
6.312	0.056763
6.324	0.056524
6.336	0.056286
6.348	0.056049
6.36	0.055812
6.372	0.055577
6.384	0.055342
6.396	0.055108
6.408	0.054875
6.42	0.054643
6.432	0.054412
6.444	0.054181
6.456	0.053952
6.468	0.053723
6.48	0.053495
6.492	0.053268
6.504	0.053042
6.516	0.052816
6.528	0.052591
6.54	0.052367
6.552	0.052144
6.564	0.051922
6.576	0.051701
6.588	0.05148
6.6	0.05126
6.612	0.051041
6.624	0.050823
6.636	0.050606
6.648	0.050389
6.66	0.050174
6.672	0.049959
6.684	0.049744
6.696	0.049531
6.708	0.049318
6.72	0.049107
6.732	0.048896
6.744	0.048685
6.756	0.048476
6.768	0.048267
6.78	0.04806
6.792	0.047853
6.804	0.047646
6.816	0.047441
6.828	0.047236
6.84	0.047032
6.852	0.046829
6.864	0.046627
6.876	0.046425
6.888	0.046224
6.9	0.046024
6.912	0.045825
6.924	0.045626
6.936	0.045428
6.948	0.045231
6.96	0.045035
6.972	0.044839
6.984	0.044645
6.996	0.044451
7.008	0.044257
7.02	0.044065
7.032	0.043873
7.044	0.043682
7.056	0.043492
7.068	0.043302
7.08	0.043113
7.092	0.042925
7.104	0.042738
7.116	0.042551
7.128	0.042365
7.14	0.04218
7.152	0.041995
7.164	0.041812
7.176	0.041629
7.188	0.041446
7.2	0.041265
7.212	0.041084
7.224	0.040904
7.236	0.040724
7.248	0.040545
7.26	0.040367
7.272	0.04019
7.284	0.040013
7.296	0.039838
7.308	0.039662
7.32	0.039488
7.332	0.039314
7.344	0.039141
7.356	0.038968
7.368	0.038797
7.38	0.038625
7.392	0.038455
7.404	0.038285
7.416	0.038116
7.428	0.037948
7.44	0.03778
7.452	0.037613
7.464	0.037447
7.476	0.037281
7.488	0.037116
7.5	0.036952
7.512	0.036788
7.524	0.036625
7.536	0.036463
7.548	0.036301
7.56	0.03614
7.572	0.03598
7.584	0.03582
7.596	0.035661
7.608	0.035502
7.62	0.035345
7.632	0.035187
7.644	0.035031
7.656	0.034875
7.668	0.03472
7.68	0.034565
7.692	0.034411
7.704	0.034258
7.716	0.034105
7.728	0.033953
7.74	0.033802
7.752	0.033651
7.764	0.033501
7.776	0.033351
7.788	0.033202
7.8	0.033054
7.812	0.032906
7.824	0.032759
7.836	0.032612
7.848	0.032466
7.86	0.032321
7.872	0.032176
7.884	0.032032
7.896	0.031888
7.908	0.031745
7.92	0.031603
7.932	0.031461
7.944	0.03132
7.956	0.03118
7.968	0.03104
7.98	0.0309
7.992	0.030761
8.004	0.030623
8.016	0.030485
8.028	0.030348
8.04	0.030212
8.052	0.030076
8.064	0.029941
8.076	0.029806
8.088	0.029672
8.1	0.029538
8.112	0.029405
8.124	0.029272
8.136	0.02914
8.148	0.029009
8.16	0.028878
8.172	0.028747
8.184	0.028618
8.196	0.028488
8.208	0.02836
8.22	0.028232
8.232	0.028104
8.244	0.027977
8.256	0.02785
8.268	0.027724
8.28	0.027599
8.292	0.027474
8.304	0.02735
8.316	0.027226
8.328	0.027102
8.34	0.02698
8.352	0.026857
8.364	0.026736
8.376	0.026614
8.388	0.026494
8.4	0.026373
8.412	0.026254
8.424	0.026135
8.436	0.026016
8.448	0.025898
8.46	0.02578
8.472	0.025663
8.484	0.025546
8.496	0.02543
8.508	0.025314
8.52	0.025199
8.532	0.025085
8.544	0.02497
8.556	0.024857
8.568	0.024743
8.58	0.024631
8.592	0.024519
8.604	0.024407
8.616	0.024296
8.628	0.024185
8.64	0.024074
8.652	0.023965
8.664	0.023855
8.676	0.023746
8.688	0.023638
8.7	0.02353
8.712	0.023423
8.724	0.023316
8.736	0.023209
8.748	0.023103
8.76	0.022997
8.772	0.022892
8.784	0.022788
8.796	0.022683
8.808	0.02258
8.82	0.022476
8.832	0.022373
8.844	0.022271
8.856	0.022169
8.868	0.022067
8.88	0.021966
8.892	0.021866
8.904	0.021765
8.916	0.021666
8.928	0.021566
8.94	0.021467
8.952	0.021369
8.964	0.021271
8.976	0.021173
8.988	0.021076
9	0.020979
9.012	0.020883
9.024	0.020787
9.036	0.020691
9.048	0.020596
9.06	0.020502
9.072	0.020407
9.084	0.020314
9.096	0.02022
9.108	0.020127
9.12	0.020035
9.132	0.019942
9.144	0.019851
9.156	0.019759
9.168	0.019668
9.18	0.019578
9.192	0.019488
9.204	0.019398
9.216	0.019308
9.228	0.019219
9.24	0.019131
9.252	0.019043
9.264	0.018955
9.276	0.018867
9.288	0.01878
9.3	0.018694
9.312	0.018607
9.324	0.018522
9.336	0.018436
9.348	0.018351
9.36	0.018266
9.372	0.018182
9.384	0.018098
9.396	0.018014
9.408	0.017931
9.42	0.017848
9.432	0.017766
9.444	0.017683
9.456	0.017602
9.468	0.01752
9.48	0.017439
9.492	0.017359
9.504	0.017278
9.516	0.017198
9.528	0.017119
9.54	0.017039
9.552	0.01696
9.564	0.016882
9.576	0.016804
9.588	0.016726
9.6	0.016648
9.612	0.016571
9.624	0.016494
9.636	0.016418
9.648	0.016342
9.66	0.016266
9.672	0.016191
9.684	0.016116
9.696	0.016041
9.708	0.015966
9.72	0.015892
9.732	0.015818
9.744	0.015745
9.756	0.015672
9.768	0.015599
9.78	0.015527
9.792	0.015455
9.804	0.015383
9.816	0.015311
9.828	0.01524
9.84	0.015169
9.852	0.015099
9.864	0.015029
9.876	0.014959
9.888	0.014889
9.9	0.01482
9.912	0.014751
9.924	0.014682
9.936	0.014614
9.948	0.014546
9.96	0.014478
9.972	0.014411
9.984	0.014344
9.996	0.014277
10.008	0.014211
10.02	0.014144
10.032	0.014078
10.044	0.014013
10.056	0.013948
10.068	0.013883
10.08	0.013818
10.092	0.013753
10.104	0.013689
10.116	0.013626
10.128	0.013562
10.14	0.013499
10.152	0.013436
10.164	0.013373
10.176	0.013311
10.188	0.013249
10.2	0.013187
10.212	0.013125
10.224	0.013064
10.236	0.013003
10.248	0.012942
10.26	0.012882
10.272	0.012822
10.284	0.012762
10.296	0.012702
10.308	0.012643
10.32	0.012584
10.332	0.012525
10.344	0.012466
10.356	0.012408
10.368	0.01235
10.38	0.012292
10.392	0.012235
10.404	0.012178
10.416	0.012121
10.428	0.012064
10.44	0.012008
10.452	0.011951
10.464	0.011896
10.476	0.01184
10.488	0.011784
10.5	0.011729
10.512	0.011674
10.524	0.01162
10.536	0.011565
10.548	0.011511
10.56	0.011457
10.572	0.011404
10.584	0.01135
10.596	0.011297
10.608	0.011244
10.62	0.011191
10.632	0.011139
10.644	0.011087
10.656	0.011035
10.668	0.010983
10.68	0.010932
10.692	0.01088
10.704	0.010829
10.716	0.010779
10.728	0.010728
10.74	0.010678
10.752	0.010628
10.764	0.010578
10.776	0.010528
10.788	0.010479
10.8	0.01043
10.812	0.010381
10.824	0.010332
10.836	0.010283
10.848	0.010235
10.86	0.010187
10.872	0.010139
10.884	0.010092
10.896	0.010044
10.908	0.009997
10.92	0.00995
10.932	0.009903
10.944	0.009857
10.956	0.00981
10.968	0.009764
10.98	0.009718
10.992	0.009673
11.004	0.009627
11.016	0.009582
11.028	0.009537
11.04	0.009492
11.052	0.009448
11.064	0.009403
11.076	0.009359
11.088	0.009315
11.1	0.009271
11.112	0.009227
11.124	0.009184
11.136	0.009141
11.148	0.009098
11.16	0.009055
11.172	0.009012
11.184	0.00897
11.196	0.008928
11.208	0.008886
11.22	0.008844
11.232	0.008802
11.244	0.008761
11.256	0.00872
11.268	0.008679
11.28	0.008638
11.292	0.008597
11.304	0.008556
11.316	0.008516
11.328	0.008476
11.34	0.008436
11.352	0.008396
11.364	0.008357
11.376	0.008317
11.388	0.008278
11.4	0.008239
11.412	0.0082
11.424	0.008162
11.436	0.008123
11.448	0.008085
11.46	0.008047
11.472	0.008009
11.484	0.007971
11.496	0.007934
11.508	0.007896
11.52	0.007859
11.532	0.007822
11.544	0.007785
11.556	0.007748
11.568	0.007712
11.58	0.007675
11.592	0.007639
11.604	0.007603
11.616	0.007567
11.628	0.007531
11.64	0.007496
11.652	0.00746
11.664	0.007425
11.676	0.00739
11.688	0.007355
11.7	0.007321
11.712	0.007286
11.724	0.007252
11.736	0.007217
11.748	0.007183
11.76	0.007149
11.772	0.007116
11.784	0.007082
11.796	0.007048
11.808	0.007015
11.82	0.006982
11.832	0.006949
11.844	0.006916
11.856	0.006883
11.868	0.006851
11.88	0.006819
11.892	0.006786
11.904	0.006754
11.916	0.006722
11.928	0.006691
11.94	0.006659
11.952	0.006627
11.964	0.006596
11.976	0.006565
11.988	0.006534
