-3	-0.995055
-2.994	-0.994995
-2.988	-0.994935
-2.982	-0.994874
-2.976	-0.994812
-2.97	-0.99475
-2.964	-0.994687
-2.958	-0.994623
-2.952	-0.994558
-2.946	-0.994492
-2.94	-0.994426
-2.934	-0.994359
-2.928	-0.994291
-2.922	-0.994222
-2.916	-0.994153
-2.91	-0.994082
-2.904	-0.994011
-2.898	-0.993939
-2.892	-0.993866
-2.886	-0.993792
-2.88	-0.993718
-2.874	-0.993642
-2.868	-0.993565
-2.862	-0.993488
-2.856	-0.99341
-2.85	-0.99333
-2.844	-0.99325
-2.838	-0.993169
-2.832	-0.993087
-2.826	-0.993004
-2.82	-0.992919
-2.814	-0.992834
-2.808	-0.992748
-2.802	-0.992661
-2.796	-0.992573
-2.79	-0.992483
-2.784	-0.992393
-2.778	-0.992301
-2.772	-0.992209
-2.766	-0.992115
-2.76	-0.99202
-2.754	-0.991924
-2.748	-0.991827
-2.742	-0.991729
-2.736	-0.99163
-2.73	-0.991529
-2.724	-0.991427
-2.718	-0.991324
-2.712	-0.99122
-2.706	-0.991114
-2.7	-0.991007
-2.694	-0.990899
-2.688	-0.99079
-2.682	-0.990679
-2.676	-0.990567
-2.67	-0.990454
-2.664	-0.990339
-2.658	-0.990223
-2.652	-0.990106
-2.646	-0.989987
-2.64	-0.989867
-2.634	-0.989745
-2.628	-0.989622
-2.622	-0.989497
-2.616	-0.989371
-2.61	-0.989244
-2.604	-0.989114
-2.598	-0.988984
-2.592	-0.988851
-2.586	-0.988718
-2.58	-0.988582
-2.574	-0.988445
-2.568	-0.988306
-2.562	-0.988166
-2.556	-0.988024
-2.55	-0.98788
-2.544	-0.987735
-2.538	-0.987588
-2.532	-0.987439
-2.526	-0.987288
-2.52	-0.987136
-2.514	-0.986981
-2.508	-0.986825
-2.502	-0.986667
-2.496	-0.986508
-2.49	-0.986346
-2.484	-0.986182
-2.478	-0.986016
-2.472	-0.985849
-2.466	-0.985679
-2.46	-0.985508
-2.454	-0.985334
-2.448	-0.985158
-2.442	-0.98498
-2.436	-0.9848
-2.43	-0.984618
-2.424	-0.984434
-2.418	-0.984248
-2.412	-0.984059
-2.406	-0.983868
-2.4	-0.983675
-2.394	-0.983479
-2.388	-0.983282
-2.382	-0.983082
-2.376	-0.982879
-2.37	-0.982674
-2.364	-0.982467
-2.358	-0.982257
-2.352	-0.982045
-2.346	-0.98183
-2.34	-0.981613
-2.334	-0.981393
-2.328	-0.98117
-2.322	-0.980945
-2.316	-0.980717
-2.31	-0.980487
-2.304	-0.980253
-2.298	-0.980017
-2.292	-0.979779
-2.286	-0.979537
-2.28	-0.979293
-2.274	-0.979045
-2.268	-0.978795
-2.262	-0.978542
-2.256	-0.978285
-2.25	-0.978026
-2.244	-0.977764
-2.238	-0.977498
-2.232	-0.97723
-2.226	-0.976958
-2.22	-0.976683
-2.214	-0.976405
-2.208	-0.976124
-2.202	-0.975839
-2.196	-0.975551
-2.19	-0.975259
-2.184	-0.974964
-2.178	-0.974666
-2.172	-0.974364
-2.166	-0.974058
-2.16	-0.973749
-2.154	-0.973437
-2.148	-0.97312
-2.142	-0.9728
-2.136	-0.972476
-2.13	-0.972149
-2.124	-0.971817
-2.118	-0.971482
-2.112	-0.971143
-2.106	-0.970799
-2.1	-0.970452
-2.094	-0.970101
-2.088	-0.969745
-2.082	-0.969385
-2.076	-0.969022
-2.07	-0.968653
-2.064	-0.968281
-2.058	-0.967904
-2.052	-0.967523
-2.046	-0.967137
-2.04	-0.966747
-2.034	-0.966353
-2.028	-0.965953
-2.022	-0.965549
-2.016	-0.965141
-2.01	-0.964727
-2.004	-0.964309
-1.998	-0.963886
-1.992	-0.963458
-1.986	-0.963025
-1.98	-0.962587
-1.974	-0.962144
-1.968	-0.961696
-1.962	-0.961242
-1.956	-0.960783
-1.95	-0.960319
-1.944	-0.95985
-1.938	-0.959375
-1.932	-0.958895
-1.926	-0.958409
-1.92	-0.957917
-1.914	-0.95742
-1.908	-0.956917
-1.902	-0.956408
-1.896	-0.955894
-1.89	-0.955373
-1.884	-0.954847
-1.878	-0.954314
-1.872	-0.953775
-1.866	-0.95323
-1.86	-0.952679
-1.854	-0.952121
-1.848	-0.951557
-1.842	-0.950987
-1.836	-0.95041
-1.83	-0.949826
-1.824	-0.949236
-1.818	-0.948639
-1.812	-0.948035
-1.806	-0.947424
-1.8	-0.946806
-1.794	-0.946181
-1.788	-0.945549
-1.782	-0.94491
-1.776	-0.944263
-1.77	-0.943609
-1.764	-0.942948
-1.758	-0.942279
-1.752	-0.941603
-1.746	-0.940919
-1.74	-0.940227
-1.734	-0.939527
-1.728	-0.938819
-1.722	-0.938103
-1.716	-0.93738
-1.71	-0.936648
-1.704	-0.935907
-1.698	-0.935159
-1.692	-0.934401
-1.686	-0.933636
-1.68	-0.932862
-1.674	-0.932079
-1.668	-0.931287
-1.662	-0.930486
-1.656	-0.929676
-1.65	-0.928858
-1.644	-0.92803
-1.638	-0.927192
-1.632	-0.926346
-1.626	-0.92549
-1.62	-0.924624
-1.614	-0.923749
-1.608	-0.922864
-1.602	-0.921969
-1.596	-0.921064
-1.59	-0.920149
-1.584	-0.919224
-1.578	-0.918289
-1.572	-0.917343
-1.566	-0.916387
-1.56	-0.91542
-1.554	-0.914443
-1.548	-0.913455
-1.542	-0.912456
-1.536	-0.911446
-1.53	-0.910425
-1.524	-0.909392
-1.518	-0.908348
-1.512	-0.907293
-1.506	-0.906227
-1.5	-0.905148
-1.494	-0.904058
-1.488	-0.902956
-1.482	-0.901842
-1.476	-0.900716
-1.47	-0.899577
-1.464	-0.898427
-1.458	-0.897263
-1.452	-0.896088
-1.446	-0.894899
-1.44	-0.893698
-1.434	-0.892483
-1.428	-0.891256
-1.422	-0.890015
-1.416	-0.888761
-1.41	-0.887494
-1.404	-0.886213
-1.398	-0.884919
-1.392	-0.88361
-1.386	-0.882288
-1.38	-0.880951
-1.374	-0.879601
-1.368	-0.878236
-1.362	-0.876856
-1.356	-0.875462
-1.35	-0.874053
-1.344	-0.87263
-1.338	-0.871191
-1.332	-0.869737
-1.326	-0.868268
-1.32	-0.866784
-1.314	-0.865284
-1.308	-0.863768
-1.302	-0.862237
-1.296	-0.86069
-1.29	-0.859127
-1.284	-0.857547
-1.278	-0.855951
-1.272	-0.854339
-1.266	-0.85271
-1.26	-0.851064
-1.254	-0.849402
-1.248	-0.847722
-1.242	-0.846025
-1.236	-0.844311
-1.23	-0.842579
-1.224	-0.84083
-1.218	-0.839063
-1.212	-0.837278
-1.206	-0.835476
-1.2	-0.833655
-1.194	-0.831815
-1.188	-0.829958
-1.182	-0.828081
-1.176	-0.826186
-1.17	-0.824272
-1.164	-0.822339
-1.158	-0.820387
-1.152	-0.818416
-1.146	-0.816425
-1.14	-0.814414
-1.134	-0.812384
-1.128	-0.810334
-1.122	-0.808263
-1.116	-0.806173
-1.11	-0.804062
-1.104	-0.801931
-1.098	-0.799779
-1.092	-0.797607
-1.086	-0.795414
-1.08	-0.793199
-1.074	-0.790963
-1.068	-0.788707
-1.062	-0.786428
-1.056	-0.784128
-1.05	-0.781806
-1.044	-0.779463
-1.038	-0.777097
-1.032	-0.774709
-1.026	-0.772299
-1.02	-0.769867
-1.014	-0.767411
-1.008	-0.764934
-1.002	-0.762433
-0.996	-0.759909
-0.99	-0.757362
-0.984	-0.754792
-0.978	-0.752199
-0.972	-0.749582
-0.966	-0.746941
-0.96	-0.744277
-0.954	-0.741589
-0.948	-0.738876
-0.942	-0.73614
-0.936	-0.733379
-0.93	-0.730594
-0.924	-0.727784
-0.918	-0.72495
-0.912	-0.722091
-0.906	-0.719207
-0.9	-0.716298
-0.894	-0.713364
-0.888	-0.710404
-0.882	-0.70742
-0.876	-0.70441
-0.87	-0.701374
-0.864	-0.698313
-0.858	-0.695226
-0.852	-0.692113
-0.846	-0.688974
-0.84	-0.685809
-0.834	-0.682618
-0.828	-0.679401
-0.822	-0.676157
-0.816	-0.672887
-0.81	-0.66959
-0.804	-0.666267
-0.798	-0.662917
-0.792	-0.659541
-0.786	-0.656137
-0.78	-0.652707
-0.774	-0.649249
-0.768	-0.645765
-0.762	-0.642253
-0.756	-0.638715
-0.75	-0.635149
-0.744	-0.631556
-0.738	-0.627935
-0.732	-0.624287
-0.726	-0.620612
-0.72	-0.616909
-0.714	-0.613179
-0.708	-0.609421
-0.702	-0.605636
-0.696	-0.601823
-0.69	-0.597982
-0.684	-0.594114
-0.678	-0.590218
-0.672	-0.586294
-0.666	-0.582343
-0.66	-0.578363
-0.654	-0.574357
-0.648	-0.570322
-0.642	-0.56626
-0.636	-0.56217
-0.63	-0.558052
-0.624	-0.553907
-0.618	-0.549734
-0.612	-0.545533
-0.606	-0.541305
-0.6	-0.53705
-0.594	-0.532766
-0.588	-0.528456
-0.582	-0.524118
-0.576	-0.519752
-0.57	-0.515359
-0.564	-0.510939
-0.558	-0.506492
-0.552	-0.502018
-0.546	-0.497516
-0.54	-0.492988
-0.534	-0.488433
-0.528	-0.483851
-0.522	-0.479242
-0.516	-0.474607
-0.51	-0.469945
-0.504	-0.465257
-0.498	-0.460543
-0.492	-0.455802
-0.486	-0.451036
-0.48	-0.446244
-0.474	-0.441426
-0.468	-0.436582
-0.462	-0.431713
-0.456	-0.426819
-0.45	-0.421899
-0.444	-0.416955
-0.438	-0.411985
-0.432	-0.406991
-0.426	-0.401973
-0.42	-0.39693
-0.414	-0.391864
-0.408	-0.386773
-0.402	-0.381659
-0.396	-0.376521
-0.39	-0.37136
-0.384	-0.366176
-0.378	-0.360969
-0.372	-0.35574
-0.366	-0.350488
-0.36	-0.345214
-0.354	-0.339918
-0.348	-0.334601
-0.342	-0.329262
-0.336	-0.323902
-0.33	-0.318521
-0.324	-0.313119
-0.318	-0.307697
-0.312	-0.302255
-0.306	-0.296794
-0.3	-0.291313
-0.294	-0.285812
-0.288	-0.280293
-0.282	-0.274755
-0.276	-0.269199
-0.27	-0.263625
-0.264	-0.258033
-0.258	-0.252424
-0.252	-0.246798
-0.246	-0.241155
-0.24	-0.235496
-0.234	-0.229821
-0.228	-0.22413
-0.222	-0.218423
-0.216	-0.212702
-0.21	-0.206966
-0.204	-0.201216
-0.198	-0.195452
-0.192	-0.189675
-0.186	-0.183884
-0.18	-0.178081
-0.174	-0.172265
-0.168	-0.166437
-0.162	-0.160598
-0.156	-0.154747
-0.15	-0.148885
-0.144	-0.143013
-0.138	-0.137131
-0.132	-0.131239
-0.126	-0.125337
-0.12	-0.119427
-0.114	-0.113509
-0.108	-0.107582
-0.102	-0.101648
-0.096	-0.095706
-0.09	-0.089758
-0.084	-0.083803
-0.078	-0.077842
-0.072	-0.071876
-0.066	-0.065904
-0.06	-0.059928
-0.054	-0.053948
-0.048	-0.047963
-0.042	-0.041975
-0.036	-0.035984
-0.03	-0.029991
-0.024	-0.023995
-0.018	-0.017998
-0.012	-0.011999
-0.006	-0.006
0	0
0.006	0.006
0.012	0.011999
0.018	0.017998
0.024	0.023995
0.03	0.029991
0.036	0.035984
0.042	0.041975
0.048	0.047963
0.054	0.053948
0.06	0.059928
0.066	0.065904
0.072	0.071876
0.078	0.077842
0.084	0.083803
0.09	0.089758
0.096	0.095706
0.102	0.101648
0.108	0.107582
0.114	0.113509
0.12	0.119427
0.126	0.125337
0.132	0.131239
0.138	0.137131
0.144	0.143013
0.15	0.148885
0.156	0.154747
0.162	0.160598
0.168	0.166437
0.174	0.172265
0.18	0.178081
0.186	0.183884
0.192	0.189675
0.198	0.195452
0.204	0.201216
0.21	0.206966
0.216	0.212702
0.222	0.218423
0.228	0.22413
0.234	0.229821
0.24	0.235496
0.246	0.241155
0.252	0.246798
0.258	0.252424
0.264	0.258033
0.27	0.263625
0.276	0.269199
0.282	0.274755
0.288	0.280293
0.294	0.285812
0.3	0.291313
0.306	0.296794
0.312	0.302255
0.318	0.307697
0.324	0.313119
0.33	0.318521
0.336	0.323902
0.342	0.329262
0.348	0.334601
0.354	0.339918
0.36	0.345214
0.366	0.350488
0.372	0.35574
0.378	0.360969
0.384	0.366176
0.39	0.37136
0.396	0.376521
0.402	0.381659
0.408	0.386773
0.414	0.391864
0.42	0.39693
0.426	0.401973
0.432	0.406991
0.438	0.411985
0.444	0.416955
0.45	0.421899
0.456	0.426819
0.462	0.431713
0.468	0.436582
0.474	0.441426
0.48	0.446244
0.486	0.451036
0.492	0.455802
0.498	0.460543
0.504	0.465257
0.51	0.469945
0.516	0.474607
0.522	0.479242
0.528	0.483851
0.534	0.488433
0.54	0.492988
0.546	0.497516
0.552	0.502018
0.558	0.506492
0.564	0.510939
0.57	0.515359
0.576	0.519752
0.582	0.524118
0.588	0.528456
0.594	0.532766
0.6	0.53705
0.606	0.541305
0.612	0.545533
0.618	0.549734
0.624	0.553907
0.63	0.558052
0.636	0.56217
0.642	0.56626
0.648	0.570322
0.654	0.574357
0.66	0.578363
0.666	0.582343
0.672	0.586294
0.678	0.590218
0.684	0.594114
0.69	0.597982
0.696	0.601823
0.702	0.605636
0.708	0.609421
0.714	0.613179
0.72	0.616909
0.726	0.620612
0.732	0.624287
0.738	0.627935
0.744	0.631556
0.75	0.635149
0.756	0.638715
0.762	0.642253
0.768	0.645765
0.774	0.649249
0.78	0.652707
0.786	0.656137
0.792	0.659541
0.798	0.662917
0.804	0.666267
0.81	0.66959
0.816	0.672887
0.822	0.676157
0.828	0.679401
0.834	0.682618
0.84	0.685809
0.846	0.688974
0.852	0.692113
0.858	0.695226
0.864	0.698313
0.87	0.701374
0.876	0.70441
0.882	0.70742
0.888	0.710404
0.894	0.713364
0.9	0.716298
0.906	0.719207
0.912	0.722091
0.918	0.72495
0.924	0.727784
0.93	0.730594
0.936	0.733379
0.942	0.73614
0.948	0.738876
0.954	0.741589
0.96	0.744277
0.966	0.746941
0.972	0.749582
0.978	0.752199
0.984	0.754792
0.99	0.757362
0.996	0.759909
1.002	0.762433
1.008	0.764934
1.014	0.767411
1.02	0.769867
1.026	0.772299
1.032	0.774709
1.038	0.777097
1.044	0.779463
1.05	0.781806
1.056	0.784128
1.062	0.786428
1.068	0.788707
1.074	0.790963
1.08	0.793199
1.086	0.795414
1.092	0.797607
1.098	0.799779
1.104	0.801931
1.11	0.804062
1.116	0.806173
1.122	0.808263
1.128	0.810334
1.134	0.812384
1.14	0.814414
1.146	0.816425
1.152	0.818416
1.158	0.820387
1.164	0.822339
1.17	0.824272
1.176	0.826186
1.182	0.828081
1.188	0.829958
1.194	0.831815
1.2	0.833655
1.206	0.835476
1.212	0.837278
1.218	0.839063
1.224	0.84083
1.23	0.842579
1.236	0.844311
1.242	0.846025
1.248	0.847722
1.254	0.849402
1.26	0.851064
1.266	0.85271
1.272	0.854339
1.278	0.855951
1.284	0.857547
1.29	0.859127
1.296	0.86069
1.302	0.862237
1.308	0.863768
1.314	0.865284
1.32	0.866784
1.326	0.868268
1.332	0.869737
1.338	0.871191
1.344	0.87263
1.35	0.874053
1.356	0.875462
1.362	0.876856
1.368	0.878236
1.374	0.879601
1.38	0.880951
1.386	0.882288
1.392	0.88361
1.398	0.884919
1.404	0.886213
1.41	0.887494
1.416	0.888761
1.422	0.890015
1.428	0.891256
1.434	0.892483
1.44	0.893698
1.446	0.894899
1.452	0.896088
1.458	0.897263
1.464	0.898427
1.47	0.899577
1.476	0.900716
1.482	0.901842
1.488	0.902956
1.494	0.904058
1.5	0.905148
1.506	0.906227
1.512	0.907293
1.518	0.908348
1.524	0.909392
1.53	0.910425
1.536	0.911446
1.542	0.912456
1.548	0.913455
1.554	0.914443
1.56	0.91542
1.566	0.916387
1.572	0.917343
1.578	0.918289
1.584	0.919224
1.59	0.920149
1.596	0.921064
1.602	0.921969
1.608	0.922864
1.614	0.923749
1.62	0.924624
1.626	0.92549
1.632	0.926346
1.638	0.927192
1.644	0.92803
1.65	0.928858
1.656	0.929676
1.662	0.930486
1.668	0.931287
1.674	0.932079
1.68	0.932862
1.686	0.933636
1.692	0.934401
1.698	0.935159
1.704	0.935907
1.71	0.936648
1.716	0.93738
1.722	0.938103
1.728	0.938819
1.734	0.939527
1.74	0.940227
1.746	0.940919
1.752	0.941603
1.758	0.942279
1.764	0.942948
1.77	0.943609
1.776	0.944263
1.782	0.94491
1.788	0.945549
1.794	0.946181
1.8	0.946806
1.806	0.947424
1.812	0.948035
1.818	0.948639
1.824	0.949236
1.83	0.949826
1.836	0.95041
1.842	0.950987
1.848	0.951557
1.854	0.952121
1.86	0.952679
1.866	0.95323
1.872	0.953775
1.878	0.954314
1.884	0.954847
1.89	0.955373
1.896	0.955894
1.902	0.956408
1.908	0.956917
1.914	0.95742
1.92	0.957917
1.926	0.958409
1.932	0.958895
1.938	0.959375
1.944	0.95985
1.95	0.960319
1.956	0.960783
1.962	0.961242
1.968	0.961696
1.974	0.962144
1.98	0.962587
1.986	0.963025
1.992	0.963458
1.998	0.963886
2.004	0.964309
2.01	0.964727
2.016	0.965141
2.022	0.965549
2.028	0.965953
2.034	0.966353
2.04	0.966747
2.046	0.967137
2.052	0.967523
2.058	0.967904
2.064	0.968281
2.07	0.968653
2.076	0.969022
2.082	0.969385
2.088	0.969745
2.094	0.970101
2.1	0.970452
2.106	0.970799
2.112	0.971143
2.118	0.971482
2.124	0.971817
2.13	0.972149
2.136	0.972476
2.142	0.9728
2.148	0.97312
2.154	0.973437
2.16	0.973749
2.166	0.974058
2.172	0.974364
2.178	0.974666
2.184	0.974964
2.19	0.975259
2.196	0.975551
2.202	0.975839
2.208	0.976124
2.214	0.976405
2.22	0.976683
2.226	0.976958
2.232	0.97723
2.238	0.977498
2.244	0.977764
2.25	0.978026
2.256	0.978285
2.262	0.978542
2.268	0.978795
2.274	0.979045
2.28	0.979293
2.286	0.979537
2.292	0.979779
2.298	0.980017
2.304	0.980253
2.31	0.980487
2.316	0.980717
2.322	0.980945
2.328	0.98117
2.334	0.981393
2.34	0.981613
2.346	0.98183
2.352	0.982045
2.358	0.982257
2.364	0.982467
2.37	0.982674
2.376	0.982879
2.382	0.983082
2.388	0.983282
2.394	0.983479
2.4	0.983675
2.406	0.983868
2.412	0.984059
2.418	0.984248
2.424	0.984434
2.43	0.984618
2.436	0.9848
2.442	0.98498
2.448	0.985158
2.454	0.985334
2.46	0.985508
2.466	0.985679
2.472	0.985849
2.478	0.986016
2.484	0.986182
2.49	0.986346
2.496	0.986508
2.502	0.986667
2.508	0.986825
2.514	0.986981
2.52	0.987136
2.526	0.987288
2.532	0.987439
2.538	0.987588
2.544	0.987735
2.55	0.98788
2.556	0.988024
2.562	0.988166
2.568	0.988306
2.574	0.988445
2.58	0.988582
2.586	0.988718
2.592	0.988851
2.598	0.988984
2.604	0.989114
2.61	0.989244
2.616	0.989371
2.622	0.989497
2.628	0.989622
2.634	0.989745
2.64	0.989867
2.646	0.989987
2.652	0.990106
2.658	0.990223
2.664	0.990339
2.67	0.990454
2.676	0.990567
2.682	0.990679
2.688	0.99079
2.694	0.990899
2.7	0.991007
2.706	0.991114
2.712	0.99122
2.718	0.991324
2.724	0.991427
2.73	0.991529
2.736	0.99163
2.742	0.991729
2.748	0.991827
2.754	0.991924
2.76	0.99202
2.766	0.992115
2.772	0.992209
2.778	0.992301
2.784	0.992393
2.79	0.992483
2.796	0.992573
2.802	0.992661
2.808	0.992748
2.814	0.992834
2.82	0.992919
2.826	0.993004
2.832	0.993087
2.838	0.993169
2.844	0.99325
2.85	0.99333
2.856	0.99341
2.862	0.993488
2.868	0.993565
2.874	0.993642
2.88	0.993718
2.886	0.993792
2.892	0.993866
2.898	0.993939
2.904	0.994011
2.91	0.994082
2.916	0.994153
2.922	0.994222
2.928	0.994291
2.934	0.994359
2.94	0.994426
2.946	0.994492
2.952	0.994558
2.958	0.994623
2.964	0.994687
2.97	0.99475
2.976	0.994812
2.982	0.994874
2.988	0.994935
2.994	0.994995
