0	0
0.0004	0.00006
0.0008	0.00024
0.0012	0.00054
0.0016	0.00096
0.002	0.0015
0.0024	0.00216
0.0028	0.00294
0.0032	0.00384
0.0036	0.00486
0.004	0.006
0.0044	0.00726
0.0048	0.00864
0.0052	0.01014
0.0056	0.01176
0.006	0.0135
0.0064	0.015359
0.0068	0.017339
0.0072	0.019439
0.0076	0.021659
0.008	0.023998
0.0084	0.026458
0.0088	0.029038
0.0092	0.031737
0.0096	0.034556
0.01	0.037495
0.0104	0.040554
0.0108	0.043733
0.0112	0.047032
0.0116	0.05045
0.012	0.053988
0.0124	0.057646
0.0128	0.061424
0.0132	0.065321
0.0136	0.069338
0.014	0.073475
0.0144	0.077731
0.0148	0.082107
0.0152	0.086602
0.0156	0.091217
0.016	0.095951
0.0164	0.100804
0.0168	0.105777
0.0172	0.110869
0.0176	0.116081
0.018	0.121411
0.0184	0.126861
0.0188	0.13243
0.0192	0.138118
0.0196	0.143924
0.02	0.14985
0.0204	0.155894
0.0208	0.162058
0.0212	0.168339
0.0216	0.17474
0.022	0.181259
0.0224	0.187896
0.0228	0.194651
0.0232	0.201525
0.0236	0.208517
0.024	0.215627
0.0244	0.222855
0.0248	0.230201
0.0252	0.237664
0.0256	0.245245
0.026	0.252944
0.0264	0.26076
0.0268	0.268693
0.0272	0.276743
0.0276	0.28491
0.028	0.293194
0.0284	0.301595
0.0288	0.310113
0.0292	0.318746
0.0296	0.327497
0.03	0.336363
0.0304	0.345345
0.0308	0.354443
0.0312	0.363657
0.0316	0.372986
0.032	0.38243
0.0324	0.39199
0.0328	0.401664
0.0332	0.411454
0.0336	0.421357
0.034	0.431375
0.0344	0.441508
0.0348	0.451754
0.0352	0.462114
0.0356	0.472587
0.036	0.483174
0.0364	0.493874
0.0368	0.504686
0.0372	0.515611
0.0376	0.526649
0.038	0.537799
0.0384	0.54906
0.0388	0.560433
0.0392	0.571917
0.0396	0.583513
0.04	0.595219
0.0404	0.607036
0.0408	0.618963
0.0412	0.631
0.0416	0.643146
0.042	0.655402
0.0424	0.667767
0.0428	0.680241
0.0432	0.692823
0.0436	0.705513
0.044	0.718311
0.0444	0.731216
0.0448	0.744228
0.0452	0.757347
0.0456	0.770573
0.046	0.783904
0.0464	0.797341
0.0468	0.810883
0.0472	0.824531
0.0476	0.838282
0.048	0.852138
0.0484	0.866098
0.0488	0.880161
0.0492	0.894327
0.0496	0.908595
0.05	0.922965
0.0504	0.937438
0.0508	0.952011
0.0512	0.966685
0.0516	0.981459
0.052	0.996334
0.0524	1.011307
0.0528	1.02638
0.0532	1.041551
0.0536	1.05682
0.054	1.072187
0.0544	1.087651
0.0548	1.103211
0.0552	1.118867
0.0556	1.134619
0.056	1.150466
0.0564	1.166407
0.0568	1.182442
0.0572	1.198571
0.0576	1.214792
0.058	1.231105
0.0584	1.247511
0.0588	1.264007
0.0592	1.280594
0.0596	1.297271
0.06	1.314038
0.0604	1.330893
0.0608	1.347836
0.0612	1.364867
0.0616	1.381985
0.062	1.39919
0.0624	1.41648
0.0628	1.433855
0.0632	1.451314
0.0636	1.468858
0.064	1.486484
0.0644	1.504193
0.0648	1.521984
0.0652	1.539855
0.0656	1.557807
0.066	1.575839
0.0664	1.59395
0.0668	1.612139
0.0672	1.630406
0.0676	1.648749
0.068	1.667169
0.0684	1.685664
0.0688	1.704233
0.0692	1.722877
0.0696	1.741593
0.07	1.760382
0.0704	1.779243
0.0708	1.798174
0.0712	1.817175
0.0716	1.836245
0.072	1.855384
0.0724	1.87459
0.0728	1.893863
0.0732	1.913202
0.0736	1.932606
0.074	1.952075
0.0744	1.971606
0.0748	1.9912
0.0752	2.010856
0.0756	2.030573
0.076	2.050349
0.0764	2.070185
0.0768	2.090079
0.0772	2.110029
0.0776	2.130037
0.078	2.1501
0.0784	2.170217
0.0788	2.190388
0.0792	2.210611
0.0796	2.230886
0.08	2.251212
0.0804	2.271588
0.0808	2.292012
0.0812	2.312485
0.0816	2.333004
0.082	2.353569
0.0824	2.374179
0.0828	2.394833
0.0832	2.41553
0.0836	2.436269
0.084	2.457049
0.0844	2.477869
0.0848	2.498727
0.0852	2.519624
0.0856	2.540557
0.086	2.561526
0.0864	2.582529
0.0868	2.603566
0.0872	2.624636
0.0876	2.645737
0.088	2.666869
0.0884	2.68803
0.0888	2.709219
0.0892	2.730435
0.0896	2.751677
0.09	2.772945
0.0904	2.794236
0.0908	2.815549
0.0912	2.836885
0.0916	2.85824
0.092	2.879615
0.0924	2.901008
0.0928	2.922418
0.0932	2.943844
0.0936	2.965285
0.094	2.986739
0.0944	3.008205
0.0948	3.029683
0.0952	3.05117
0.0956	3.072667
0.096	3.09417
0.0964	3.115681
0.0968	3.137196
0.0972	3.158716
0.0976	3.180238
0.098	3.201762
0.0984	3.223287
0.0988	3.24481
0.0992	3.266332
0.0996	3.28785
0.1	3.309363
0.1004	3.330871
0.1008	3.352372
0.1012	3.373864
0.1016	3.395347
0.102	3.416819
0.1024	3.438279
0.1028	3.459726
0.1032	3.481158
0.1036	3.502575
0.104	3.523974
0.1044	3.545355
0.1048	3.566716
0.1052	3.588056
0.1056	3.609374
0.106	3.630668
0.1064	3.651938
0.1068	3.673181
0.1072	3.694397
0.1076	3.715584
0.108	3.736741
0.1084	3.757867
0.1088	3.77896
0.1092	3.80002
0.1096	3.821044
0.11	3.842031
0.1104	3.862981
0.1108	3.883891
0.1112	3.904761
0.1116	3.925589
0.112	3.946374
0.1124	3.967115
0.1128	3.987809
0.1132	4.008457
0.1136	4.029056
0.114	4.049605
0.1144	4.070103
0.1148	4.090549
0.1152	4.110941
0.1156	4.131278
0.116	4.151559
0.1164	4.171782
0.1168	4.191945
0.1172	4.212049
0.1176	4.23209
0.118	4.252069
0.1184	4.271983
0.1188	4.291832
0.1192	4.311614
0.1196	4.331327
0.12	4.350971
0.1204	4.370543
0.1208	4.390044
0.1212	4.40947
0.1216	4.428822
0.122	4.448098
0.1224	4.467296
0.1228	4.486415
0.1232	4.505454
0.1236	4.524412
0.124	4.543286
0.1244	4.562077
0.1248	4.580782
0.1252	4.599401
0.1256	4.617931
0.126	4.636373
0.1264	4.654723
0.1268	4.672982
0.1272	4.691148
0.1276	4.709219
0.128	4.727195
0.1284	4.745074
0.1288	4.762854
0.1292	4.780535
0.1296	4.798116
0.13	4.815594
0.1304	4.832969
0.1308	4.850239
0.1312	4.867404
0.1316	4.884462
0.132	4.901412
0.1324	4.918252
0.1328	4.934982
0.1332	4.9516
0.1336	4.968104
0.134	4.984495
0.1344	5.00077
0.1348	5.016928
0.1352	5.032969
0.1356	5.04889
0.136	5.064692
0.1364	5.080372
0.1368	5.095929
0.1372	5.111363
0.1376	5.126672
0.138	5.141855
0.1384	5.156911
0.1388	5.171838
0.1392	5.186637
0.1396	5.201304
0.14	5.215841
0.1404	5.230245
0.1408	5.244515
0.1412	5.25865
0.1416	5.272649
0.142	5.286512
0.1424	5.300236
0.1428	5.313821
0.1432	5.327267
0.1436	5.340571
0.144	5.353733
0.1444	5.366752
0.1448	5.379627
0.1452	5.392357
0.1456	5.40494
0.146	5.417377
0.1464	5.429665
0.1468	5.441805
0.1472	5.453795
0.1476	5.465633
0.148	5.47732
0.1484	5.488855
0.1488	5.500236
0.1492	5.511462
0.1496	5.522533
0.15	5.533448
0.1504	5.544205
0.1508	5.554805
0.1512	5.565246
0.1516	5.575527
0.152	5.585648
0.1524	5.595608
0.1528	5.605406
0.1532	5.615041
0.1536	5.624512
0.154	5.63382
0.1544	5.642962
0.1548	5.651938
0.1552	5.660748
0.1556	5.669391
0.156	5.677866
0.1564	5.686173
0.1568	5.69431
0.1572	5.702277
0.1576	5.710074
0.158	5.717699
0.1584	5.725153
0.1588	5.732435
0.1592	5.739544
0.1596	5.746479
0.16	5.75324
0.1604	5.759826
0.1608	5.766237
0.1612	5.772473
0.1616	5.778532
0.162	5.784414
0.1624	5.79012
0.1628	5.795648
0.1632	5.800997
0.1636	5.806168
0.164	5.811161
0.1644	5.815974
0.1648	5.820607
0.1652	5.82506
0.1656	5.829332
0.166	5.833423
0.1664	5.837334
0.1668	5.841063
0.1672	5.84461
0.1676	5.847975
0.168	5.851157
0.1684	5.854157
0.1688	5.856974
0.1692	5.859608
0.1696	5.862058
0.17	5.864325
0.1704	5.866408
0.1708	5.868307
0.1712	5.870022
0.1716	5.871553
0.172	5.872899
0.1724	5.874061
0.1728	5.875039
0.1732	5.875831
0.1736	5.876439
0.174	5.876863
0.1744	5.877101
0.1748	5.877155
0.1752	5.877024
0.1756	5.876708
0.176	5.876207
0.1764	5.875521
0.1768	5.874651
0.1772	5.873596
0.1776	5.872357
0.178	5.870933
0.1784	5.869325
0.1788	5.867533
0.1792	5.865556
0.1796	5.863396
0.18	5.861052
0.1804	5.858525
0.1808	5.855815
0.1812	5.852921
0.1816	5.849845
0.182	5.846586
0.1824	5.843145
0.1828	5.839521
0.1832	5.835717
0.1836	5.831731
0.184	5.827563
0.1844	5.823216
0.1848	5.818688
0.1852	5.81398
0.1856	5.809092
0.186	5.804026
0.1864	5.798781
0.1868	5.793358
0.1872	5.787757
0.1876	5.781978
0.188	5.776023
0.1884	5.769892
0.1888	5.763585
0.1892	5.757102
0.1896	5.750445
0.19	5.743614
0.1904	5.736609
0.1908	5.729432
0.1912	5.722082
0.1916	5.71456
0.192	5.706867
0.1924	5.699004
0.1928	5.690971
0.1932	5.682769
0.1936	5.674399
0.194	5.665861
0.1944	5.657156
0.1948	5.648284
0.1952	5.639248
0.1956	5.630046
0.196	5.620681
0.1964	5.611152
0.1968	5.601461
0.1972	5.591609
0.1976	5.581596
0.198	5.571423
0.1984	5.561091
0.1988	5.550601
0.1992	5.539954
0.1996	5.529151
0.2	5.518192
0.2004	5.507078
0.2008	5.495811
0.2012	5.484391
0.2016	5.47282
0.202	5.461098
0.2024	5.449226
0.2028	5.437206
0.2032	5.425037
0.2036	5.412723
0.204	5.400262
0.2044	5.387657
0.2048	5.374908
0.2052	5.362017
0.2056	5.348984
0.206	5.335811
0.2064	5.322498
0.2068	5.309048
0.2072	5.29546
0.2076	5.281736
0.208	5.267878
0.2084	5.253886
0.2088	5.239762
0.2092	5.225506
0.2096	5.21112
0.21	5.196605
0.2104	5.181962
0.2108	5.167193
0.2112	5.152299
0.2116	5.13728
0.212	5.122138
0.2124	5.106875
0.2128	5.091492
0.2132	5.075989
0.2136	5.060368
0.214	5.044631
0.2144	5.028778
0.2148	5.012812
0.2152	4.996732
0.2156	4.980541
0.216	4.96424
0.2164	4.94783
0.2168	4.931313
0.2172	4.91469
0.2176	4.897961
0.218	4.881129
0.2184	4.864195
0.2188	4.84716
0.2192	4.830026
0.2196	4.812794
0.22	4.795464
0.2204	4.77804
0.2208	4.760522
0.2212	4.742911
0.2216	4.725208
0.222	4.707416
0.2224	4.689536
0.2228	4.671569
0.2232	4.653516
0.2236	4.635379
0.224	4.617159
0.2244	4.598858
0.2248	4.580477
0.2252	4.562017
0.2256	4.543481
0.226	4.524868
0.2264	4.506182
0.2268	4.487423
0.2272	4.468592
0.2276	4.449692
0.228	4.430723
0.2284	4.411687
0.2288	4.392585
0.2292	4.37342
0.2296	4.354192
0.23	4.334902
0.2304	4.315553
0.2308	4.296146
0.2312	4.276681
0.2316	4.257162
0.232	4.237588
0.2324	4.217962
0.2328	4.198284
0.2332	4.178557
0.2336	4.158782
0.234	4.138961
0.2344	4.119094
0.2348	4.099183
0.2352	4.07923
0.2356	4.059235
0.236	4.039202
0.2364	4.01913
0.2368	3.999022
0.2372	3.978878
0.2376	3.958701
0.238	3.938492
0.2384	3.918251
0.2388	3.897981
0.2392	3.877684
0.2396	3.857359
0.24	3.83701
0.2404	3.816636
0.2408	3.79624
0.2412	3.775824
0.2416	3.755388
0.242	3.734933
0.2424	3.714462
0.2428	3.693975
0.2432	3.673475
0.2436	3.652962
0.244	3.632438
0.2444	3.611903
0.2448	3.591361
0.2452	3.570811
0.2456	3.550255
0.246	3.529695
0.2464	3.509132
0.2468	3.488567
0.2472	3.468002
0.2476	3.447438
0.248	3.426876
0.2484	3.406317
0.2488	3.385763
0.2492	3.365216
0.2496	3.344676
0.25	3.324144
0.2504	3.303623
0.2508	3.283113
0.2512	3.262615
0.2516	3.242132
0.252	3.221663
0.2524	3.20121
0.2528	3.180776
0.2532	3.160359
0.2536	3.139963
0.254	3.119588
0.2544	3.099236
0.2548	3.078906
0.2552	3.058602
0.2556	3.038324
0.256	3.018072
0.2564	2.997849
0.2568	2.977656
0.2572	2.957493
0.2576	2.937361
0.258	2.917262
0.2584	2.897198
0.2588	2.877168
0.2592	2.857174
0.2596	2.837218
0.26	2.817299
0.2604	2.79742
0.2608	2.777582
0.2612	2.757785
0.2616	2.73803
0.262	2.718318
0.2624	2.698652
0.2628	2.67903
0.2632	2.659455
0.2636	2.639928
0.264	2.620449
0.2644	2.601019
0.2648	2.58164
0.2652	2.562312
0.2656	2.543036
0.266	2.523814
0.2664	2.504645
0.2668	2.485531
0.2672	2.466473
0.2676	2.447472
0.268	2.428528
0.2684	2.409643
0.2688	2.390817
0.2692	2.372051
0.2696	2.353346
0.27	2.334702
0.2704	2.316121
0.2708	2.297604
0.2712	2.27915
0.2716	2.260761
0.272	2.242438
0.2724	2.224181
0.2728	2.205991
0.2732	2.187869
0.2736	2.169815
0.274	2.15183
0.2744	2.133915
0.2748	2.116071
0.2752	2.098298
0.2756	2.080596
0.276	2.062967
0.2764	2.045411
0.2768	2.027928
0.2772	2.01052
0.2776	1.993187
0.278	1.975929
0.2784	1.958747
0.2788	1.941642
0.2792	1.924613
0.2796	1.907663
0.28	1.89079
0.2804	1.873996
0.2808	1.857281
0.2812	1.840646
0.2816	1.82409
0.282	1.807616
0.2824	1.791222
0.2828	1.774909
0.2832	1.758679
0.2836	1.742531
0.284	1.726465
0.2844	1.710482
0.2848	1.694583
0.2852	1.678768
0.2856	1.663037
0.286	1.64739
0.2864	1.631828
0.2868	1.616351
0.2872	1.60096
0.2876	1.585654
0.288	1.570435
0.2884	1.555301
0.2888	1.540255
0.2892	1.525295
0.2896	1.510422
0.29	1.495637
0.2904	1.480939
0.2908	1.466329
0.2912	1.451807
0.2916	1.437374
0.292	1.423028
0.2924	1.408771
0.2928	1.394603
0.2932	1.380523
0.2936	1.366533
0.294	1.352632
0.2944	1.338819
0.2948	1.325097
0.2952	1.311463
0.2956	1.297919
0.296	1.284465
0.2964	1.271101
0.2968	1.257826
0.2972	1.244641
0.2976	1.231545
0.298	1.21854
0.2984	1.205625
0.2988	1.192799
0.2992	1.180063
0.2996	1.167417
0.3	1.154861
0.3004	1.142395
0.3008	1.130019
0.3012	1.117733
0.3016	1.105536
0.302	1.093429
0.3024	1.081411
0.3028	1.069483
0.3032	1.057645
0.3036	1.045896
0.304	1.034236
0.3044	1.022665
0.3048	1.011183
0.3052	0.999791
0.3056	0.988486
0.306	0.977271
0.3064	0.966144
0.3068	0.955105
0.3072	0.944155
0.3076	0.933292
0.308	0.922517
0.3084	0.91183
0.3088	0.901231
0.3092	0.890718
0.3096	0.880293
0.31	0.869954
0.3104	0.859702
0.3108	0.849536
0.3112	0.839457
0.3116	0.829463
0.312	0.819555
0.3124	0.809732
0.3128	0.799994
0.3132	0.790342
0.3136	0.780773
0.314	0.771289
0.3144	0.76189
0.3148	0.752573
0.3152	0.743341
0.3156	0.734191
0.316	0.725124
0.3164	0.71614
0.3168	0.707238
0.3172	0.698418
0.3176	0.689679
0.318	0.681022
0.3184	0.672445
0.3188	0.663949
0.3192	0.655534
0.3196	0.647198
0.32	0.638941
0.3204	0.630764
0.3208	0.622666
0.3212	0.614646
0.3216	0.606703
0.322	0.598839
0.3224	0.591052
0.3228	0.583342
0.3232	0.575708
0.3236	0.56815
0.324	0.560668
0.3244	0.553262
0.3248	0.54593
0.3252	0.538673
0.3256	0.53149
0.326	0.524381
0.3264	0.517345
0.3268	0.510382
0.3272	0.503491
0.3276	0.496673
0.328	0.489926
0.3284	0.48325
0.3288	0.476645
0.3292	0.47011
0.3296	0.463646
0.33	0.45725
0.3304	0.450924
0.3308	0.444666
0.3312	0.438477
0.3316	0.432355
0.332	0.426301
0.3324	0.420313
0.3328	0.414392
0.3332	0.408536
0.3336	0.402746
0.334	0.397021
0.3344	0.391361
0.3348	0.385765
0.3352	0.380232
0.3356	0.374763
0.336	0.369356
0.3364	0.364012
0.3368	0.358729
0.3372	0.353508
0.3376	0.348348
0.338	0.343248
0.3384	0.338208
0.3388	0.333228
0.3392	0.328307
0.3396	0.323444
0.34	0.31864
0.3404	0.313893
0.3408	0.309204
0.3412	0.304571
0.3416	0.299995
0.342	0.295474
0.3424	0.291009
0.3428	0.286599
0.3432	0.282243
0.3436	0.277941
0.344	0.273693
0.3444	0.269498
0.3448	0.265355
0.3452	0.261265
0.3456	0.257226
0.346	0.253238
0.3464	0.249302
0.3468	0.245415
0.3472	0.241579
0.3476	0.237792
0.348	0.234054
0.3484	0.230364
0.3488	0.226723
0.3492	0.223129
0.3496	0.219583
0.35	0.216083
0.3504	0.212629
0.3508	0.209222
0.3512	0.205859
0.3516	0.202542
0.352	0.199269
0.3524	0.196041
0.3528	0.192856
0.3532	0.189714
0.3536	0.186615
0.354	0.183558
0.3544	0.180543
0.3548	0.17757
0.3552	0.174638
0.3556	0.171747
0.356	0.168896
0.3564	0.166084
0.3568	0.163312
0.3572	0.160579
0.3576	0.157885
0.358	0.155228
0.3584	0.15261
0.3588	0.150029
0.3592	0.147484
0.3596	0.144977
0.36	0.142505
0.3604	0.140069
0.3608	0.137669
0.3612	0.135303
0.3616	0.132972
0.362	0.130676
0.3624	0.128413
0.3628	0.126183
0.3632	0.123986
0.3636	0.121822
0.364	0.119691
0.3644	0.117591
0.3648	0.115522
0.3652	0.113485
0.3656	0.111479
0.366	0.109503
0.3664	0.107557
0.3668	0.105641
0.3672	0.103754
0.3676	0.101896
0.368	0.100066
0.3684	0.098265
0.3688	0.096492
0.3692	0.094746
0.3696	0.093028
0.37	0.091337
0.3704	0.089672
0.3708	0.088033
0.3712	0.08642
0.3716	0.084833
0.372	0.083271
0.3724	0.081734
0.3728	0.080222
0.3732	0.078734
0.3736	0.077269
0.374	0.075829
0.3744	0.074412
0.3748	0.073018
0.3752	0.071646
0.3756	0.070297
0.376	0.06897
0.3764	0.067665
0.3768	0.066382
0.3772	0.06512
0.3776	0.063878
0.378	0.062658
0.3784	0.061458
0.3788	0.060278
0.3792	0.059118
0.3796	0.057977
0.38	0.056856
0.3804	0.055753
0.3808	0.05467
0.3812	0.053605
0.3816	0.052558
0.382	0.051529
0.3824	0.050518
0.3828	0.049524
0.3832	0.048547
0.3836	0.047588
0.384	0.046645
0.3844	0.045719
0.3848	0.044809
0.3852	0.043915
0.3856	0.043036
0.386	0.042173
0.3864	0.041326
0.3868	0.040493
0.3872	0.039676
0.3876	0.038873
0.388	0.038084
0.3884	0.03731
0.3888	0.036549
0.3892	0.035803
0.3896	0.035069
0.39	0.03435
0.3904	0.033643
0.3908	0.032949
0.3912	0.032268
0.3916	0.0316
0.392	0.030943
0.3924	0.030299
0.3928	0.029667
0.3932	0.029047
0.3936	0.028438
0.394	0.027841
0.3944	0.027255
0.3948	0.026679
0.3952	0.026115
0.3956	0.025561
0.396	0.025018
0.3964	0.024485
0.3968	0.023963
0.3972	0.02345
0.3976	0.022947
0.398	0.022454
0.3984	0.02197
0.3988	0.021496
0.3992	0.021031
0.3996	0.020575
