x1,x2,y
0.853026,0.004058,0
-0.744726,-0.225591,1
-0.419436,0.896517,0
-0.255290,0.759966,0
0.766817,-0.395821,0
0.477078,-0.635662,0
0.178708,-0.759673,0
-0.727505,-0.693360,0
-0.399945,-0.353308,0
-0.678146,0.161629,0
0.525320,-0.907194,1
0.049521,0.668347,1
0.001650,0.762228,1
0.148636,-0.325982,0
-0.131208,-0.850877,1
0.132963,0.972904,0
-0.518712,0.327367,0
-0.131881,-0.313567,0
0.292800,-0.154164,0
-0.127956,0.904590,1
-0.087236,-0.483286,0
-0.867546,0.413450,0
-0.300793,-0.272053,0
0.822101,0.894827,1
0.518584,-0.000671,0
-0.350239,0.897577,0
0.526888,0.077428,1
0.011142,0.176228,1
0.897100,0.267158,1
-0.576404,-0.011916,0
0.871579,-0.330678,1
-0.321480,-0.468602,0
0.778037,0.247500,0
-0.626352,-0.379100,1
-0.537555,0.358897,0
0.882026,0.961025,1
0.526783,0.719312,0
0.902886,0.373027,0
0.305391,0.693674,0
-0.437848,-0.976201,1
0.545328,0.714674,1
0.926056,-0.106292,0
0.779111,-0.629725,0
0.408801,0.980205,0
-0.906228,-0.288369,0
0.979491,0.604611,0
0.886119,-0.091037,0
0.469331,-0.146040,0
-0.122534,-0.081291,0
-0.406898,-0.709203,0
-0.601422,-0.108216,0
-0.239303,-0.000738,1
-0.231905,0.505351,0
-0.636468,-0.515939,0
0.631378,-0.989299,1
-0.233999,0.210109,0
-0.334794,0.645473,0
0.125565,0.762897,0
-0.364135,0.416338,0
0.448468,-0.116385,1
0.614590,0.955586,1
0.065765,-0.320063,0
0.521847,0.878920,0
-0.409989,-0.743255,0
-0.324378,0.281982,1
0.235124,-0.389671,1
0.815016,-0.646905,1
-0.203576,0.605939,0
-0.812406,-0.837902,0
0.918143,0.515434,1
0.393107,-0.516479,1
0.958766,-0.995768,1
-0.209323,-0.947689,0
-0.654841,-0.224811,0
-0.648179,0.126660,1
0.970272,0.212755,0
-0.213296,0.460994,0
-0.504219,0.414269,0
-0.539512,0.940560,0
-0.912287,-0.725430,0
0.239085,0.971072,1
-0.063304,0.085515,1
-0.668918,-0.647325,1
0.564550,-0.764967,0
-0.543964,-0.264319,0
-0.422160,-0.033817,0
0.554983,0.604547,0
-0.099356,0.409224,0
0.016184,0.074065,0
-0.086309,-0.416881,0
0.082143,0.029661,0
-0.285960,0.767475,1
0.844900,0.117831,0
0.250953,-0.713407,1
-0.892986,0.693670,0
-0.465255,0.088272,1
0.628598,-0.325133,1
0.230677,-0.062196,0
0.431738,-0.512262,1
-0.848682,-0.365356,0
-0.458130,0.973685,0
0.088184,0.412245,1
0.511852,0.549342,0
-0.257143,-0.612425,0
0.295640,-0.846195,0
-0.610760,0.634986,0
-0.830242,-0.984402,1
-0.743310,-0.598253,1
-0.901907,-0.905943,1
0.476823,-0.783728,0
-0.009820,-0.089109,0
0.076815,0.122480,1
-0.208004,0.437435,0
-0.726319,0.374458,0
-0.212586,-0.383630,0
-0.403227,-0.681972,1
0.215792,0.486512,1
0.734751,-0.448843,1
-0.869851,0.126734,0
0.874650,-0.649841,0
-0.067538,-0.613400,0
-0.237193,-0.491607,1
0.052780,-0.837895,1
0.548820,0.366674,0
-0.764771,-0.481532,1
-0.960547,0.537503,0
-0.252471,-0.278408,1
-0.298255,0.989431,0
-0.394081,-0.233489,1
-0.962354,0.458154,0
-0.885030,0.004572,0
0.101858,0.938550,0
-0.572767,-0.192535,1
-0.987176,-0.653211,0
0.143533,0.069926,1
-0.565832,-0.384573,0
-0.442777,0.351485,0
0.083218,0.488572,0
0.943052,-0.831893,1
-0.340014,0.393604,0
-0.006755,0.293119,0
0.591237,0.542950,1
0.010780,0.644030,0
0.090226,-0.030962,0
0.366831,0.701529,0
-0.870662,0.373100,1
0.321985,0.507945,0
0.423417,-0.293700,0
-0.003276,0.974548,0
0.505226,-0.148570,1
-0.577088,-0.535361,0
-0.540077,0.042535,0
-0.467481,0.446354,0
-0.733749,-0.186455,0
0.057854,-0.375371,0
0.512905,0.045012,1
-0.624339,-0.108784,1
0.312274,0.631650,0
-0.146305,0.381706,0
0.854894,0.839281,0
0.642746,-0.023208,1
-0.126741,-0.709938,0
-0.779527,0.006415,0
-0.149469,0.150223,1
0.000890,0.947277,0
0.998383,-0.148642,1
0.262471,0.766669,1
0.398949,-0.496798,0
0.106664,0.165752,0
-0.773393,-0.557697,0
-0.490470,-0.576465,0
0.025219,0.080170,0
-0.048048,0.257775,0
-0.386498,-0.418325,0
0.106125,-0.963498,1
0.345042,-0.028020,1
0.229464,0.149695,0
0.602572,0.173858,1
-0.274895,0.615605,0
0.224820,0.820040,0
0.289074,0.658435,0
-0.461857,0.204944,0
-0.404707,-0.150196,0
-0.144626,0.958671,0
-0.139624,-0.553758,1
0.605027,0.561880,0
-0.479317,0.607416,1
0.437879,-0.712251,0
0.347142,0.400721,1
0.258892,0.644701,0
-0.722004,-0.483950,0
0.792220,-0.031951,1
0.899837,0.580878,1
-0.084658,0.283637,0
-0.725562,0.561557,0
-0.374672,0.430943,0
-0.816400,0.967441,0
0.157303,0.281220,0
0.277627,-0.899069,0
0.489539,0.985870,0
-0.070950,0.918543,0
0.648772,0.615852,1
-0.707014,-0.995352,0
0.609821,-0.370029,1
-0.090185,0.790845,0
0.397007,0.847226,0
-0.349438,0.746427,0
0.854884,-0.769586,0
0.686320,-0.528004,1
-0.196131,0.901367,1
-0.519106,0.801996,0
0.902499,0.011533,1
-0.409395,0.961483,0
0.133870,0.899287,1
-0.469634,-0.541785,1
-0.742512,-0.447948,0
0.723506,0.077647,1
-0.705316,-0.437498,1
-0.045154,-0.014573,0
-0.455454,0.621734,1
0.737986,0.224603,1
-0.778044,0.363300,0
-0.840585,-0.164883,1
0.186826,-0.002160,1
-0.613545,-0.579576,0
-0.263049,0.551585,0
-0.742237,-0.082677,0
-0.834938,0.385964,1
0.256365,0.477166,1
-0.791152,-0.752757,0
0.058996,-0.112555,1
-0.851588,0.134239,1
-0.877378,-0.850792,0
0.919199,-0.239467,1
0.270219,0.345519,0
0.029988,0.144761,0
0.714424,-0.331339,1
-0.252463,-0.091070,0
0.557324,-0.761954,1
0.743175,-0.403203,1
-0.062818,0.091290,0
-0.623026,0.026388,1
0.687909,0.103997,0
0.586301,0.096635,0
-0.629779,0.899212,1
-0.937043,0.555990,0
-0.735393,0.006325,0
0.775998,-0.403013,0
-0.354974,0.210235,0
-0.357856,0.169165,1
-0.313649,-0.605797,1
-0.210761,-0.041954,0
-0.635987,0.056153,0
0.870621,-0.984966,1
0.430727,0.163632,1
-0.038847,-0.082852,0
0.907137,-0.579917,1
-0.437803,-0.838738,0
-0.798217,0.506088,0
-0.592007,0.092223,1
0.572092,-0.678304,1
-0.068705,0.434172,1
0.728330,-0.220114,1
-0.468238,0.693454,0
-0.355382,0.893476,0
0.406850,-0.854176,0
0.029242,0.227211,1
0.669416,-0.460352,1
0.748451,0.235102,1
0.247792,0.456878,1
0.838114,-0.351264,1
-0.163742,0.687954,0
0.232733,-0.728319,0
-0.365586,0.690402,0
-0.486281,-0.022339,0
0.107160,0.328215,0
0.350643,0.503531,0
-0.662333,0.663139,0
-0.066382,-0.543754,0
-0.247670,-0.357604,0
0.515294,-0.670008,0
0.975067,0.970658,0
-0.450659,-0.121258,0
0.637974,0.893146,1
-0.565151,0.802610,0
0.114884,0.995458,1
0.518488,-0.121953,1
0.450772,0.857099,0
-0.601565,0.247738,0
0.876717,-0.958727,1
-0.157462,0.571212,1
0.411390,0.067856,1
0.101284,0.404705,0
-0.783214,0.347424,0
0.742590,0.807893,1
-0.270177,-0.003094,1
-0.528722,0.823853,0
-0.469184,-0.798676,1
0.917699,0.326061,0
-0.384603,0.360736,0
0.556353,-0.136968,1
0.162545,0.529068,0
-0.173149,0.667991,0
-0.731085,0.595926,0
-0.666467,0.551696,0
-0.375982,0.948606,0
-0.049154,0.721888,0
-0.578668,0.691991,0
-0.298853,-0.947704,1
-0.163284,0.095102,0
0.185738,0.264796,1
0.207238,0.867078,1
-0.590133,0.958404,0
0.766400,-0.465815,1
0.448079,-0.351695,1
-0.309010,-0.284998,0
0.988730,-0.499524,1
0.810687,0.580115,1
-0.373874,-0.703258,0
0.908494,-0.207732,1
0.631964,0.008938,0
-0.387329,0.868699,0
0.719545,-0.907914,1
0.015881,0.177107,1
0.765652,0.278142,0
-0.425009,-0.892850,0
-0.001597,-0.537942,1
-0.285371,0.908045,0
0.818325,-0.222760,1
-0.142748,-0.034592,1
0.745323,0.116653,1
-0.482793,0.864497,0
-0.311543,-0.394505,0
0.243977,-0.036735,1
-0.605092,-0.554564,1
-0.282558,-0.041930,0
-0.748967,0.552527,0
0.492862,-0.788749,1
0.213092,-0.260670,1
-0.732315,-0.650344,0
-0.872755,0.307824,0
-0.966042,-0.633135,0
0.970437,-0.152998,1
0.186266,0.843950,0
-0.569399,0.341514,0
0.113697,-0.344670,0
-0.517824,0.888998,0
-0.936681,-0.667290,0
0.187429,-0.301068,0
-0.230967,0.854008,0
0.387288,-0.328159,0
0.446805,0.291061,1
-0.218959,-0.476423,0
-0.608521,-0.912769,1
0.282041,-0.088951,0
0.801627,-0.674556,1
-0.317730,0.538975,0
0.629536,0.345936,0
0.234079,-0.089292,0
0.366294,-0.246416,1
0.222585,0.301531,0
-0.320221,0.784575,0
-0.096613,-0.117391,1
-0.702869,-0.136655,0
0.333448,0.166054,1
-0.728232,0.627361,0
0.261423,0.299272,1
-0.490018,0.377369,0
0.496119,-0.929130,0
0.017535,-0.452768,0
0.821832,-0.530464,1
-0.837568,-0.168277,0
0.511454,-0.255392,0
-0.446894,-0.367269,0
0.020473,0.712659,0
-0.298444,-0.298563,0
-0.545927,-0.924062,0
-0.743142,0.931927,0
0.827633,-0.126718,0
0.786782,-0.926204,1
-0.838572,0.740123,0
0.543828,-0.538004,0
0.297440,0.340791,1
0.402965,-0.540418,0
-0.266159,0.058592,1
-0.749144,-0.929567,0
0.275500,0.851959,0
-0.224088,0.907545,0
-0.717981,-0.934641,0
0.294240,-0.604200,0
0.044220,-0.707495,1
0.657379,-0.114321,1
0.844831,0.289721,0
-0.609642,-0.000254,0
0.639388,-0.288629,0
-0.488718,-0.412401,0
0.994273,-0.106577,1
0.845497,-0.771424,1
0.560386,0.111598,0
-0.826560,-0.150662,0
0.479773,0.894974,1
-0.457434,0.580847,0
0.162789,-0.271577,1
0.137849,-0.336386,1
0.741795,-0.351460,0
0.349117,0.636005,0
-0.674442,-0.966223,0
-0.598173,-0.107184,0
0.081865,0.948197,1
0.746245,0.515060,1
-0.068448,0.892576,1
-0.734674,0.338463,1
-0.565977,0.316020,1
-0.671258,0.120296,0
-0.301722,-0.378269,0
0.938560,0.439635,0
0.857478,-0.483768,0
-0.202499,-0.861983,0
0.027695,-0.386836,0
-0.906012,0.059400,0
0.902872,0.194305,0
-0.632624,0.056017,0
0.257507,-0.753838,0
0.407315,-0.888723,0
-0.972218,0.952022,0
0.990880,0.655219,0
-0.768590,0.042508,1
0.509164,-0.135188,1
0.748599,-0.188431,1
0.616834,-0.664052,1
0.597265,0.485503,0
-0.126414,-0.363605,1
0.585472,-0.302553,1
0.247324,0.778549,1
0.322039,-0.404549,0
-0.871592,-0.182826,0
-0.726500,0.716128,0
0.261906,0.590278,1
0.471347,0.187364,1
0.857654,0.070975,0
0.815376,-0.394244,1
-0.862498,0.695574,0
-0.870460,-0.696549,0
0.143771,0.752592,0
-0.683656,0.208203,0
-0.706520,0.045398,0
0.416475,0.147846,1
-0.459892,0.723203,0
-0.675404,0.462061,0
-0.597733,0.978209,0
-0.941279,-0.118465,1
-0.087140,0.152193,1
0.785125,0.129177,1
-0.561951,-0.096191,1
0.757760,0.725548,1
0.637859,0.126426,0
-0.412116,0.649621,0
0.296459,0.151310,0
0.953301,0.143508,0
0.988463,0.804714,0
0.374206,-0.231658,0
-0.338949,-0.935634,0
0.128819,-0.583593,0
-0.725736,0.495572,0
-0.436403,-0.284198,0
0.162220,-0.210348,0
-0.469023,-0.825066,1
-0.428639,0.846430,0
-0.884004,0.987911,0
0.865476,0.158680,1
0.472199,-0.392981,0
0.381028,0.267657,0
0.308673,0.945626,0
0.030770,-0.372339,0
0.873361,0.334566,1
-0.649846,-0.523044,0
-0.277534,-0.621483,1
-0.454263,-0.355192,0
-0.235937,-0.440372,0
0.549509,-0.305656,1
0.045659,0.453000,1
0.656259,0.720006,0
0.404450,-0.475503,1
-0.925648,-0.324451,0
-0.146764,-0.154065,1
0.360323,0.676869,1
-0.629002,-0.740915,0
0.208973,0.956093,1
0.592180,0.399339,0
-0.088787,-0.731653,1
0.940625,0.623960,0
0.127360,0.529320,0
-0.558836,-0.488838,0
-0.168563,0.852444,0
0.864652,0.639875,1
-0.822105,0.312498,0
-0.181734,0.162129,1
0.029711,-0.718107,0
-0.415577,-0.771899,1
-0.784219,-0.115050,0
0.844110,-0.491478,1
0.158233,-0.872506,1
-0.512771,-0.283916,1
-0.382542,-0.314250,0
0.703491,0.795454,1
-0.530007,0.458637,0
0.652654,-0.549008,1
-0.947819,0.306946,0
0.780502,0.971644,0
-0.278343,-0.126756,1
0.177777,0.463654,1
0.140811,-0.462749,1
-0.145308,0.049570,1
-0.856325,0.335137,0
0.654982,-0.710646,0
0.319251,-0.115219,0
-0.793714,-0.064644,0
0.365304,-0.737156,1
0.842703,0.808329,0
-0.293415,-0.624425,0
0.976396,-0.339440,1
-0.100320,-0.393355,1
-0.732146,0.106347,1
-0.495916,0.231668,0
-0.641555,-0.478629,0
-0.583662,0.769959,0
-0.748700,0.463937,0
0.308098,0.401195,1
0.459753,-0.102488,0
-0.963799,-0.970819,0
-0.919146,0.514259,0
0.750394,0.710865,1
-0.280025,0.639059,1
0.726765,-0.522443,0
0.454034,0.656251,1
-0.953331,0.841158,0
0.281589,0.733651,1
0.975800,-0.773689,0
0.764721,0.749591,1
0.586726,0.371324,0
-0.533688,0.016346,1
0.856116,-0.910375,1
-0.485758,-0.169631,0
-0.290597,0.797315,0
-0.341349,-0.914605,0
0.129916,0.675751,1
0.820900,0.561210,1
0.217168,-0.419225,1
0.778425,0.436726,0
0.689143,0.686060,0
0.925749,-0.968056,0
-0.218284,-0.679385,0
-0.191144,-0.979921,0
0.404641,0.078402,0
-0.492423,0.869571,1
0.875426,-0.007127,0
0.644685,-0.187450,1
0.439948,0.923441,1
-0.639998,0.391321,0
0.333650,-0.908409,0
-0.799480,0.062897,0
0.457602,-0.040819,0
-0.361377,0.289279,0
-0.933068,0.422145,0
-0.633555,-0.300757,0
-0.871038,0.779702,0
0.973831,-0.068312,1
0.703515,0.989260,1
-0.063691,-0.913176,0
0.100810,0.664824,0
0.667593,0.314778,1
0.240881,-0.649118,0
0.909276,-0.422515,1
-0.271429,-0.640742,0
0.369330,-0.310508,0
-0.167748,0.527943,0
0.923372,-0.595182,1
0.680441,-0.391379,1
0.796294,-0.911088,1
0.568526,0.579523,1
-0.124250,-0.241572,1
-0.133067,-0.824864,0
-0.511723,-0.417697,0
0.597585,0.355058,0
-0.039376,0.304700,0
0.268792,0.321073,0
0.767355,0.589461,1
-0.889848,-0.578358,0
-0.811488,0.248273,0
-0.541282,-0.425708,0
-0.967062,0.190343,0
-0.078469,0.829678,0
0.273053,0.215876,0
0.130001,0.155531,1
-0.935005,-0.751355,0
-0.996999,-0.972010,0
0.190388,0.756745,0
0.825038,0.807922,1
0.681380,-0.859606,1
0.074902,0.031734,1
0.604289,0.975978,1
-0.218098,0.089146,0
-0.018214,0.686259,0
-0.632678,0.756471,0
0.726965,-0.460774,1
0.019188,0.212386,0
0.691407,-0.578729,1
0.802560,0.784338,1
0.471695,0.446338,0
0.289726,0.855262,0
-0.892798,0.063589,1
0.510523,0.655786,1
0.036754,0.570991,0
0.143974,-0.884689,0
-0.521751,-0.017208,0
-0.770977,0.809138,0
0.837503,0.246361,1
-0.837714,-0.152880,0
0.065426,0.120543,0
-0.591044,-0.328300,0
0.676928,0.675848,0
0.791899,-0.850894,0
-0.266429,0.545889,0
0.721886,-0.174505,0
-0.013171,0.852665,1
0.587248,-0.927236,1
0.532891,-0.057624,1
-0.228691,0.967989,0
0.402236,0.895863,0
0.445500,-0.357258,1
0.098764,0.431779,1
0.433007,-0.915324,0
0.863858,0.933804,1
-0.114648,0.630270,1
0.118519,-0.655548,0
-0.897957,-0.014498,0
-0.696968,0.637318,0
0.481364,-0.039857,1
0.275243,0.351903,0
0.642618,0.460945,0
-0.448327,-0.852225,0
-0.647371,-0.535013,0
-0.431018,-0.626474,1
0.586436,-0.640294,1
-0.068334,-0.520613,0
-0.365300,0.128283,0
-0.389315,0.863756,0
0.144307,0.110075,0
0.263630,-0.713841,0
-0.815183,-0.200589,0
0.814129,-0.680412,1
0.924028,0.277878,0
-0.891196,0.491403,0
-0.228740,-0.179093,1
0.290784,-0.620518,0
0.130650,-0.489653,0
0.593666,0.681758,0
-0.238503,-0.715260,1
-0.016098,0.198322,0
-0.940034,-0.532730,0
0.998741,0.738069,0
-0.122434,0.170566,1
0.529512,0.668775,0
0.596955,-0.130224,1
-0.576281,0.882768,1
-0.050775,0.073434,0
0.012182,-0.766236,1
-0.818688,-0.211066,0
0.880984,-0.546014,0
-0.106075,0.717821,0
-0.277340,-0.910830,0
0.374542,0.970617,1
0.686310,0.756098,1
-0.264577,0.553671,0
-0.639451,-0.409710,0
0.412794,0.513925,0
-0.709836,0.725573,1
-0.864627,0.579389,0
0.296515,-0.265504,1
0.111191,-0.618242,0
-0.640548,0.937886,1
-0.972088,0.162384,0
0.887628,-0.993776,1
0.133499,-0.836921,1
-0.400501,-0.358673,0
0.915127,0.605340,1
0.208301,0.634805,0
0.874095,0.515169,0
0.554370,0.505059,0
0.198544,0.011722,0
0.223120,-0.888138,0
0.531144,-0.367967,1
0.556732,-0.889957,1
0.174366,0.195411,0
0.535259,-0.133803,0
-0.771575,0.067368,0
-0.404099,-0.466987,0
0.545146,0.497575,1
-0.534715,-0.636660,1
-0.734651,0.801645,0
-0.369607,-0.579481,0
-0.444672,-0.636009,0
0.048299,-0.122692,0
-0.083775,0.892987,1
-0.745632,0.201094,1
0.374113,-0.156783,1
-0.540430,0.589242,0
-0.790606,0.092858,0
0.052861,0.669073,0
0.268868,-0.837217,1
-0.146917,0.039697,1
-0.989622,0.936919,1
-0.463727,0.756938,0
-0.348250,0.684933,1
-0.057959,-0.234332,0
-0.579655,-0.397252,1
0.675447,-0.970247,0
-0.460748,0.692736,0
0.029512,-0.161001,1
0.358666,-0.831888,1
0.155637,0.024776,0
0.656249,-0.894501,0
0.155301,-0.650235,0
-0.544750,-0.333373,0
0.838894,0.625338,1
-0.703996,-0.495294,0
0.538363,-0.967684,1
0.858070,-0.792145,1
-0.589854,-0.018209,1
-0.613278,0.863953,0
0.174655,-0.604328,0
0.910009,-0.278420,1
0.214756,0.891198,0
-0.249771,0.579935,0
0.124576,0.032894,0
-0.879958,0.870944,0
-0.739600,-0.187117,0
-0.642199,-0.724873,0
-0.669791,-0.831286,0
0.059815,0.986654,0
-0.455296,-0.123604,0
0.533279,0.994724,1
-0.414721,-0.029519,0
-0.617714,-0.113558,0
-0.126351,0.773868,1
-0.029083,0.680508,1
0.325482,0.737841,0
-0.128815,-0.585200,0
0.060971,-0.125085,0
0.004497,-0.340437,0
0.777383,0.662489,0
0.074611,0.064508,0
-0.093689,-0.739718,0
-0.462010,-0.472139,0
0.117605,0.506321,0
-0.780073,-0.191218,1
-0.679789,-0.871894,0
0.094320,-0.915858,1
-0.070067,-0.566855,1
-0.371835,0.816586,0
0.964058,0.323745,1
0.162446,0.754806,0
0.918720,-0.400674,1
-0.337625,-0.373663,0
0.705427,0.290390,1
-0.468852,0.774922,0
-0.932174,-0.375620,0
-0.324936,-0.791346,1
0.993782,0.979085,0
0.808883,-0.526501,0
0.785024,0.486878,0
-0.381439,-0.008498,0
0.935273,-0.134077,1
0.405940,-0.767094,0
0.003332,0.233753,0
0.819301,-0.736620,0
-0.898266,0.377418,0
-0.830636,0.735478,1
0.794920,0.445354,1
0.318704,-0.615363,0
0.427085,-0.103342,0
-0.460568,-0.626525,1
0.218196,0.881684,0
0.519490,-0.148618,0
0.195661,0.507251,0
0.230681,-0.872668,1
-0.581247,0.705276,0
-0.231074,-0.688323,0
-0.964982,-0.914408,0
0.509036,0.479408,0
0.517645,0.775533,1
-0.451702,0.136286,1
0.336198,0.244290,1
-0.586857,-0.218199,0
0.197371,-0.947498,1
-0.312967,0.183731,0
-0.875481,-0.895796,0
0.377816,0.827176,1
-0.972753,-0.180204,0
0.811701,0.053866,1
-0.523811,0.974724,0
-0.370187,-0.546679,0
-0.809035,-0.996545,0
0.764879,0.620358,1
0.220610,-0.438761,1
0.397052,-0.474521,1
0.330801,0.740461,0
-0.998709,0.219055,1
0.879242,-0.331261,0
0.261767,-0.999690,1
-0.527916,-0.263553,1
0.004776,0.386257,1
0.681419,-0.623916,1
-0.305570,-0.376789,1
0.064255,0.141846,1
0.858253,-0.695677,1
0.802625,-0.850152,1
0.457102,0.836435,0
-0.826009,0.780262,0
-0.881810,-0.369324,0
0.589725,-0.669047,1
-0.538653,0.934857,0
0.576600,0.421506,0
-0.273628,0.385033,0
-0.365055,0.139193,0
0.739698,-0.789209,1
0.449846,0.103246,1
-0.709374,0.698318,0
0.499424,-0.274616,0
-0.030884,0.641872,1
0.762847,-0.263536,1
-0.952504,-0.849736,0
-0.152030,0.663960,0
-0.528313,0.675152,0
-0.428911,-0.295049,0
0.732205,-0.621980,1
-0.667497,0.409515,0
-0.363662,0.981583,0
-0.794820,-0.102175,1
-0.214426,-0.704156,0
-0.806348,-0.362510,0
0.881761,-0.896126,1
0.251148,0.224706,0
-0.812706,-0.170596,0
0.803072,-0.800157,1
0.767564,-0.277535,1
0.557475,0.859915,0
0.342437,0.509343,0
0.566116,0.342537,1
-0.848474,-0.316750,0
-0.704756,-0.169593,0
-0.095649,-0.284173,1
-0.981674,-0.858868,1
0.089999,0.759284,0
0.751120,0.052992,0
0.303675,-0.405305,0
-0.039624,-0.731265,0
-0.619879,-0.519733,0
0.348542,0.330860,0
-0.208148,-0.832281,0
0.951455,0.560265,1
0.903122,0.103831,1
0.176240,0.547225,1
0.846425,0.932997,0
0.910385,0.258783,1
0.379460,0.172502,1
0.293169,0.695471,0
0.840819,-0.127401,0
0.968956,0.697981,0
0.069457,0.676246,0
-0.236457,0.990371,1
0.985368,-0.314739,1
0.654802,0.989224,1
-0.788007,-0.301256,0
0.961091,-0.666504,1
0.885266,0.031102,1
-0.087713,0.438561,0
-0.843122,0.571719,0
-0.224934,0.301588,0
0.447019,0.773172,1
-0.400738,0.844889,0
0.522780,-0.301049,1
0.437784,-0.287318,0
-0.897373,-0.997857,0
0.944542,0.718935,0
0.970238,0.344001,0
-0.864423,0.607947,0
-0.442973,-0.680108,1
-0.871341,-0.281205,0
0.688609,-0.536126,1
-0.815091,-0.178586,0
0.899270,-0.832334,1
0.689148,0.926450,1
-0.781583,0.695755,0
-0.764595,0.625186,0
0.405103,-0.679236,1
-0.059897,-0.262995,0
0.270833,0.805793,1
0.633496,-0.236518,1
0.909563,0.206242,1
-0.686203,-0.060354,0
-0.166118,-0.790416,1
-0.565523,-0.819577,0
0.534761,0.618795,0
0.497617,0.592695,0
0.046545,-0.472539,1
0.526791,0.669954,0
0.422897,0.755831,1
0.902826,-0.950391,0
-0.041878,-0.008114,1
0.650345,0.833068,0
-0.938564,0.253267,0
-0.369016,-0.841326,0
0.155304,0.592508,0
-0.744668,0.778099,1
0.186391,-0.423910,0
-0.890225,-0.212568,0
-0.544446,-0.852070,0
0.244531,0.136384,0
-0.580579,-0.671561,0
0.218173,0.176875,0
-0.969426,0.578329,0
-0.710440,-0.017371,0
0.934199,0.298772,0
0.587620,0.627761,0
0.900198,0.223887,1
0.666480,0.470233,0
-0.136429,-0.940690,1
-0.800486,-0.387930,1
0.600917,-0.877638,0
-0.616653,-0.196346,0
0.083742,-0.999751,0
-0.934716,-0.448486,0
-0.679965,-0.165057,1
0.310685,0.508096,1
-0.542757,0.460208,0
0.270629,0.076036,0
0.057760,-0.237894,0
-0.054274,0.993967,0
0.625436,0.223934,1
0.431806,-0.711591,1
0.627466,0.111233,1
-0.722095,-0.500178,0
-0.630735,-0.486856,1
0.179596,0.640096,1
-0.126539,0.308185,0
0.540540,0.613723,0
0.806722,-0.149591,1
0.898232,0.735025,1
-0.146129,0.173924,1
-0.567698,-0.174949,0
0.539523,0.362327,0
0.450013,0.334232,0
0.987647,-0.937136,0
0.488437,-0.011976,0
-0.589441,-0.912416,0
0.182024,-0.944995,0
-0.900617,-0.108127,0
0.914149,0.072110,1
-0.697142,0.285868,0
0.735189,0.731229,0
-0.779841,0.539330,0
-0.976188,-0.153623,0
0.883708,0.085839,1
-0.658073,0.722229,0
-0.528102,-0.419878,1
-0.060577,0.009023,0
0.929775,-0.019668,1
-0.087858,0.311783,1
-0.934938,-0.459788,0
0.398824,-0.173875,1
0.736710,0.138401,1
-0.785720,0.857017,0
0.105762,-0.443498,0
-0.594889,0.071716,0
0.298550,0.258125,1
-0.434723,-0.102683,0
0.449399,-0.029022,1
-0.340727,-0.095463,1
-0.103938,0.417881,0
-0.674801,-0.927779,1
0.924205,-0.396217,0
-0.841636,-0.849077,1
0.068954,-0.272280,0
-0.178138,-0.329375,1
0.237231,-0.685715,0
-0.810910,0.680243,0
-0.437848,-0.498784,0
-0.891285,0.478101,1
-0.126725,-0.127287,0
0.751371,-0.416399,1
0.268315,0.738981,1
0.588776,-0.273389,0
0.255909,-0.630403,1
0.727976,-0.976406,0
-0.284581,0.329636,1
-0.879361,0.915816,0
0.297040,-0.797708,1
0.263080,-0.699209,0
