x1,x2,y
-0.937084,0.250618,0
0.130725,0.991816,0
0.976261,0.422190,1
0.619875,0.456965,1
-0.244319,-0.755106,1
0.589441,-0.351778,1
-0.047100,-0.605291,1
0.528393,0.466173,0
0.725147,-0.332874,1
0.463419,-0.708558,1
-0.692599,0.293998,0
-0.181115,-0.550426,0
-0.615506,0.844461,0
0.857085,-0.772171,0
-0.278477,0.882397,0
0.840540,0.302194,0
-0.388294,-0.247788,1
0.216758,-0.082315,1
0.174811,-0.930133,1
-0.330762,0.704159,0
0.353676,-0.151066,0
0.903984,0.981954,0
0.931153,-0.090656,0
0.354934,-0.444056,1
0.512217,0.009355,0
0.515671,-0.989789,1
-0.177428,0.258583,0
0.135645,0.377360,0
0.975828,-0.238252,1
0.402556,-0.049731,0
-0.030594,-0.080962,0
0.121561,0.560375,0
-0.126471,-0.973858,1
0.303827,0.244938,1
0.445085,-0.522349,0
0.811566,-0.454020,0
0.426346,0.184601,0
-0.489102,-0.513218,0
0.848265,-0.313428,1
-0.968505,0.739787,0
0.755208,-0.283330,1
0.923044,0.412562,1
0.556383,0.866301,1
-0.491121,-0.743913,0
0.788746,0.072122,1
-0.660963,0.951195,0
0.849685,0.020540,0
-0.782890,0.970058,0
-0.089378,0.429421,0
0.412184,0.489617,0
0.982855,0.879446,1
-0.915913,0.733735,0
-0.503902,-0.697105,0
0.570370,0.371419,0
0.767215,0.262579,1
0.383655,-0.901026,1
0.604956,-0.907868,1
-0.189773,-0.651198,0
-0.151056,0.070183,1
-0.775405,0.282909,1
0.253695,-0.849641,0
0.930559,-0.103897,1
0.571666,0.680637,1
-0.929550,0.654191,0
0.237109,0.125411,1
0.776001,0.326847,1
0.146978,0.223276,1
0.076642,-0.625475,1
-0.089769,0.870190,1
-0.366243,0.899485,0
0.757599,-0.134654,1
-0.517016,0.317817,1
0.761485,-0.303896,0
-0.493043,-0.000133,0
-0.361340,-0.096776,1
-0.643621,0.140601,0
0.405324,0.930760,1
0.773583,0.417868,1
0.963677,0.357445,1
-0.708192,0.929406,0
-0.199812,-0.592525,0
-0.853499,-0.565210,0
0.744741,0.217198,1
-0.722422,0.488508,0
0.603135,-0.532756,0
0.970181,0.759918,0
0.364759,0.640989,0
0.731362,-0.533335,1
0.176279,-0.669107,1
0.130202,0.644700,1
0.286748,0.703556,1
0.317087,0.725512,1
-0.278369,0.595456,0
0.122109,0.339823,0
-0.042786,-0.093944,0
0.506727,0.317144,1
0.025810,-0.836145,0
-0.754263,-0.084760,0
0.449701,-0.951600,1
0.704224,-0.037884,1
0.577525,-0.939572,0
0.308496,0.487734,0
0.139398,-0.428586,1
-0.108326,-0.794580,1
0.054527,-0.442005,1
-0.661800,0.530572,0
-0.013656,0.343456,0
-0.375043,-0.289121,0
-0.405207,0.319746,0
0.562977,-0.050513,1
0.850690,0.953372,1
0.509125,-0.966293,1
-0.681652,-0.718849,0
-0.391576,-0.043021,0
0.132945,-0.281011,0
0.517044,-0.429095,1
-0.408094,-0.680438,0
-0.264769,0.023701,0
0.578741,0.067178,1
0.767516,0.827267,1
-0.499193,0.431317,0
-0.198709,0.388444,1
-0.099290,-0.640317,0
-0.701803,-0.763691,0
-0.186045,-0.017210,0
-0.188170,-0.510780,0
0.275245,0.717180,0
-0.135616,-0.696285,1
0.479537,-0.386507,1
-0.311397,0.160199,0
0.204357,0.554518,0
0.002187,0.407113,0
-0.631107,0.992597,1
0.698507,-0.464244,1
-0.732340,0.781871,0
-0.867931,0.076155,0
0.786867,0.147139,1
-0.599113,-0.287375,0
-0.472075,0.524308,1
0.863811,0.353159,1
-0.650623,-0.879226,0
0.115222,0.888858,0
-0.745530,0.877030,0
0.433001,-0.973490,1
0.998585,0.935005,1
0.508224,0.328690,1
0.260040,0.710620,1
-0.443304,0.332970,0
0.360251,0.814843,0
-0.526039,0.978055,1
-0.236376,0.512001,0
-0.074110,0.752128,0
0.409563,-0.088491,1
-0.816652,0.876469,0
0.379001,0.492806,0
0.841051,-0.963710,1
0.628900,-0.840512,1
-0.212420,0.099322,1
-0.105915,0.597745,0
-0.754263,0.237439,0
0.541282,-0.540236,0
-0.631680,0.495627,0
-0.932870,0.518655,0
0.847014,-0.255245,1
-0.651389,0.298461,0
0.190042,-0.203428,1
0.377259,-0.842668,1
-0.155592,0.025564,0
0.825506,-0.561713,1
0.533300,0.501257,0
-0.193405,0.020673,0
0.622520,0.476488,0
-0.893202,-0.348858,0
0.663211,0.000362,1
-0.611611,-0.201314,0
0.062060,-0.898174,0
0.052049,-0.213223,1
-0.925000,-0.978056,0
-0.801693,-0.510847,1
0.381052,0.872112,1
0.162163,0.522216,0
-0.948440,0.822500,0
0.700844,-0.141804,1
0.217721,0.739006,0
0.237067,0.518427,0
0.037253,-0.936194,0
-0.995112,0.851986,0
-0.191308,0.526588,0
-0.988851,-0.335980,0
0.248025,0.885128,0
0.098046,-0.745852,1
-0.609141,0.457654,0
-0.813726,0.527639,0
-0.726211,0.797139,0
0.950539,-0.320770,1
-0.567839,0.606370,0
-0.923580,0.049333,0
-0.623590,0.819741,0
0.921935,-0.879593,1
-0.219703,0.824844,0
0.564890,-0.179741,0
0.400576,-0.916041,1
-0.469428,-0.737440,0
-0.659596,-0.629724,0
-0.457648,0.958953,0
0.081366,0.231163,0
0.061318,-0.412015,1
0.072899,0.156135,1
-0.444136,0.284675,0
0.834776,-0.178747,1
-0.238800,0.571583,0
0.746112,0.007971,0
0.445603,0.805846,0
0.841424,0.498971,1
-0.356282,0.098643,0
0.851727,-0.745094,1
0.478096,0.429072,0
-0.633444,-0.891802,0
0.750815,0.367957,0
0.285071,0.884284,0
0.099050,-0.358030,1
-0.641678,-0.294360,0
-0.952396,0.705388,0
0.060202,-0.845728,0
0.644947,0.860169,0
0.080218,-0.199399,0
0.577931,-0.131875,1
-0.646822,0.766454,0
-0.916740,0.471902,1
-0.780315,0.271265,0
-0.621332,0.593726,0
-0.518992,0.624820,0
-0.469638,-0.787763,1
0.287284,0.770242,0
0.197791,-0.425439,0
-0.107168,0.504499,1
-0.822360,-0.642997,0
0.791753,0.013136,1
0.525935,0.894472,0
-0.237884,-0.959542,0
0.949259,-0.478534,1
0.221923,0.352978,0
0.274039,0.545654,0
-0.027750,0.611650,0
-0.059572,0.180365,1
0.208193,-0.229622,0
-0.169214,0.813799,0
0.780345,0.952956,0
-0.431613,-0.699871,0
0.614516,-0.420058,1
-0.059757,0.967199,0
0.167145,0.793119,1
-0.509323,-0.428178,0
0.028824,-0.384287,1
0.530502,0.682952,1
-0.965489,0.680751,0
0.322128,-0.923097,0
0.004105,0.411107,0
-0.198490,0.688353,0
0.820865,0.709335,0
0.017031,0.964626,0
-0.453638,-0.830880,1
-0.295195,0.669034,0
-0.525580,-0.413729,1
0.402200,0.370166,1
0.621434,0.629247,0
-0.728217,0.901867,1
0.345099,-0.896402,1
0.581002,-0.073812,0
-0.919588,-0.618752,0
0.510740,0.879257,1
-0.547231,-0.447692,1
0.912698,0.908584,0
0.985093,-0.045129,0
0.278051,-0.127215,0
0.148283,-0.728808,1
0.243505,-0.169547,0
0.961146,0.393427,1
0.401523,0.200412,0
-0.755228,-0.437806,1
-0.030490,0.783911,0
0.461351,0.263616,1
0.761133,0.406975,0
-0.445396,-0.001834,1
0.760040,0.974164,1
0.007325,-0.084432,0
-0.372819,0.471830,0
0.531093,-0.874289,0
-0.469075,0.649606,0
0.812549,-0.448422,0
-0.160014,-0.444355,0
-0.602659,-0.179311,0
0.252599,-0.787584,0
0.342239,-0.730239,0
0.004053,-0.386311,0
0.959619,0.071053,0
-0.892540,0.109312,0
0.105031,-0.316953,0
0.169920,-0.666002,1
0.719991,-0.243840,1
-0.645558,0.730414,0
0.345327,0.209517,0
0.265554,-0.997871,0
0.360084,0.648712,0
0.478631,-0.321986,1
0.480385,0.752304,0
0.683033,-0.312195,1
-0.116483,0.300986,0
0.958340,-0.467741,1
0.787225,0.494016,0
0.851754,0.087187,0
-0.383460,-0.713669,1
0.563282,-0.818903,0
0.399568,0.441130,0
0.427788,-0.674397,1
-0.385056,0.431809,0
-0.438320,0.742473,0
0.851487,-0.875497,1
-0.226319,0.413797,1
0.737320,0.712877,1
0.141946,0.091393,1
0.871783,0.238037,0
-0.032036,-0.314180,0
0.186562,0.472634,0
0.287025,-0.412202,0
0.547067,0.224646,0
0.721891,-0.417579,0
0.097712,0.133199,0
-0.399202,-0.139307,0
0.300223,0.861355,0
-0.255858,0.737586,0
0.271912,0.798887,0
0.197384,0.346357,1
0.992977,-0.386870,1
0.610054,-0.264413,1
-0.670356,-0.334198,0
0.150706,0.100298,0
-0.630220,0.529364,1
0.144643,-0.903075,0
-0.064158,0.013192,0
0.996584,-0.626793,1
-0.568057,-0.021867,0
-0.635792,-0.523757,0
0.525180,0.079151,1
-0.558629,-0.784809,1
-0.906688,-0.994606,0
-0.588647,0.441653,0
0.797995,0.486298,1
0.408228,0.927590,0
-0.209001,0.117774,0
-0.194815,0.213365,0
0.860715,-0.610147,0
0.498649,-0.121954,1
-0.477524,-0.754865,0
0.370430,0.207159,1
0.578933,-0.305202,0
0.521553,0.695537,0
-0.570872,0.527941,0
-0.431163,-0.185358,1
0.018066,0.044344,1
-0.195454,-0.334365,0
0.899724,-0.385272,1
-0.307721,-0.270677,0
-0.657898,-0.529031,0
-0.579087,-0.315617,0
0.737687,0.081409,1
-0.342894,-0.657653,0
0.403203,0.970836,0
0.624236,-0.360334,1
0.340860,0.462677,0
0.534674,-0.161503,1
0.970574,0.957738,0
-0.243493,-0.081845,0
0.186376,-0.490348,1
0.407082,-0.537864,0
-0.856394,0.848530,0
0.584032,-0.759302,1
0.682754,0.270666,0
0.029340,-0.959185,0
-0.204435,-0.689353,0
-0.428769,-0.877224,0
0.077873,-0.442025,1
0.523554,-0.835793,0
0.821871,0.729172,0
-0.092267,0.999168,0
-0.594625,0.185419,0
0.810854,0.611713,1
0.965266,0.962028,1
0.946812,0.999087,1
0.529788,0.087962,1
0.081563,0.881305,0
-0.578672,-0.169192,0
-0.454382,-0.534803,1
0.313758,-0.687030,0
-0.196173,-0.072825,0
0.897576,0.792927,0
0.692107,-0.638137,1
-0.793869,0.148765,0
0.967071,0.746884,1
0.678668,0.138428,1
-0.787292,0.478633,1
0.171053,-0.388874,0
-0.059202,0.820826,0
-0.414089,0.349123,0
-0.885359,0.303844,0
-0.493785,-0.403894,1
-0.638354,-0.730896,0
-0.754810,0.709402,0
-0.873480,0.569145,0
-0.658584,-0.481881,1
-0.007862,0.161052,0
-0.818104,-0.797563,1
0.687788,0.316763,0
0.395823,0.297480,0
-0.062207,0.715440,0
0.108629,0.725865,1
0.079873,-0.915673,0
-0.502682,0.537453,0
-0.779649,0.214231,0
-0.845073,-0.276501,0
-0.347423,0.558947,0
0.345499,0.300700,1
0.862537,0.089749,1
0.052406,0.701132,0
-0.357161,-0.144388,0
-0.606260,0.670687,0
-0.360238,0.405793,0
-0.622162,0.085870,0
0.304747,0.499678,0
0.706419,-0.326347,1
0.574505,-0.747941,1
-0.726847,-0.734662,0
0.698145,0.968054,1
-0.413379,0.303883,0
0.569173,-0.732772,1
0.970863,-0.828529,1
-0.227407,0.353606,1
0.830076,0.959470,0
-0.784548,0.012423,0
-0.774163,-0.848788,1
0.284969,-0.604285,1
-0.950121,0.067575,0
0.965565,0.185488,0
0.520466,0.054050,1
0.140600,0.309928,1
-0.495640,0.200653,0
-0.625640,0.270215,1
-0.386951,0.801997,0
-0.064376,0.910657,0
0.179114,-0.540907,1
0.461155,0.987562,0
-0.565224,0.107106,0
0.454118,-0.985007,1
-0.601854,-0.455607,0
0.159377,0.557004,1
-0.243465,0.211264,1
0.246522,0.081830,0
-0.037321,0.049558,0
0.858499,0.561184,1
-0.407184,0.553424,0
-0.229591,0.926124,0
0.584194,0.477868,1
0.076468,-0.587597,0
0.819559,-0.868183,1
-0.163084,0.448652,0
0.005267,0.801860,0
-0.906363,-0.245142,0
0.894731,-0.529676,1
-0.039194,0.364634,0
0.549376,-0.161302,0
0.926220,-0.073361,0
0.784074,-0.322358,1
0.889443,0.582231,1
0.891784,-0.605261,1
-0.845840,-0.391510,0
-0.759512,0.700219,0
0.511751,0.860307,1
0.336005,-0.430021,1
-0.715327,0.040954,0
0.014009,-0.245939,1
0.047746,0.792879,0
0.685991,0.695567,0
-0.472584,-0.681023,1
-0.453931,0.833874,0
-0.372490,0.155200,0
-0.509185,-0.318024,1
-0.946762,-0.921359,1
0.528272,-0.374519,0
0.355308,-0.746190,1
-0.330584,0.212066,0
0.691520,-0.416815,1
-0.590692,0.302947,0
0.439127,-0.825077,1
-0.662058,0.565420,0
0.350267,-0.922112,1
0.824934,-0.662265,1
0.357204,-0.040829,1
-0.448603,-0.141818,0
0.962836,0.451791,1
0.045753,0.252757,0
-0.486588,-0.131538,0
-0.910200,0.742980,0
-0.532817,0.179424,0
-0.580950,0.622838,0
0.822106,-0.758873,1
0.479520,0.479198,1
0.416865,-0.114466,0
-0.636150,0.153369,0
-0.135679,0.059166,0
0.920119,0.724023,1
0.083217,-0.687198,0
-0.577329,0.058167,0
-0.256446,0.150608,0
-0.885979,0.183893,0
0.830319,0.916485,1
-0.656468,-0.166220,1
0.823941,0.629819,0
0.380063,-0.099044,0
-0.068418,0.632698,0
0.513553,0.830851,1
-0.315396,-0.311755,0
0.884141,-0.800952,1
0.389144,-0.534804,0
-0.383650,0.771270,0
-0.299774,0.896269,0
-0.984705,-0.284813,0
0.972357,-0.629696,1
-0.778444,0.209898,0
0.206577,0.085110,0
0.779476,-0.652595,1
-0.998552,0.382721,0
0.134259,-0.917862,1
-0.300266,0.997716,0
-0.141217,0.580054,0
0.172717,0.510475,0
-0.992408,-0.958396,0
-0.187461,-0.311502,0
0.115728,0.144129,1
-0.446782,0.115317,0
0.561850,0.078846,0
-0.189190,0.721946,0
0.960497,-0.734249,0
-0.886281,0.765355,0
-0.536200,0.796600,0
-0.828243,0.144358,0
0.268001,0.216799,1
-0.941466,-0.449680,0
0.195535,-0.921435,0
0.920917,-0.713742,0
0.246200,-0.911742,0
0.179062,0.842732,0
0.548819,0.657526,1
-0.891855,-0.669968,0
-0.581903,0.742684,0
-0.901695,0.691709,0
0.206153,-0.681009,1
-0.978266,-0.042701,0
-0.512301,0.681792,0
-0.168256,0.161859,0
0.773015,0.301133,1
-0.987255,0.596323,0
0.755125,0.311210,1
0.741075,0.305224,0
0.304950,-0.252159,0
-0.243423,0.066838,0
0.786806,-0.049474,1
0.642760,-0.115030,1
0.554717,-0.461163,1
-0.243767,-0.390523,0
0.542304,-0.008729,0
-0.987054,-0.880406,0
-0.895322,-0.772888,0
0.274957,0.702317,0
-0.542479,-0.202392,0
0.714303,-0.238613,1
0.552796,-0.981003,0
-0.359574,0.474857,1
-0.715327,-0.502860,1
-0.768708,0.296130,0
-0.362655,-0.633148,1
-0.048760,0.510483,1
0.516787,-0.250278,1
0.665302,0.980835,1
0.789624,-0.866014,1
-0.049411,-0.247308,1
0.643734,-0.482934,1
0.714252,0.808880,0
-0.376445,-0.854300,0
0.249684,-0.589320,0
-0.086881,0.690808,0
-0.821166,0.007876,1
0.991012,0.321372,0
-0.526558,0.633443,1
-0.985497,0.124029,0
0.477730,0.192398,1
0.780929,-0.734500,1
-0.837162,0.528496,0
-0.706971,-0.938287,0
0.346583,0.165556,1
0.820156,0.019527,1
0.942087,0.769364,1
-0.080686,0.365461,0
-0.209830,0.067742,0
0.793748,0.292573,1
0.161181,-0.151552,0
-0.304977,0.432249,0
0.720976,-0.782048,1
0.279951,0.477381,0
-0.149379,0.494853,0
-0.368918,-0.121682,0
-0.927976,0.329313,0
0.513182,-0.879349,1
-0.667199,0.917586,0
0.976779,-0.127062,1
0.479428,-0.675212,1
-0.826720,-0.405242,0
-0.606524,-0.506220,0
-0.012926,-0.464541,0
-0.895268,-0.366042,0
0.027923,0.894167,1
0.058873,0.771335,1
0.618017,-0.029508,1
0.058171,0.702840,0
-0.565492,0.840325,0
-0.381010,-0.269875,0
0.860740,0.387567,1
-0.725488,0.136367,0
0.474233,0.140598,1
-0.077832,0.834730,1
-0.366260,0.083922,0
0.454370,-0.571391,1
-0.739043,0.681288,0
0.653583,0.168912,1
-0.784599,-0.936727,0
-0.979267,-0.939930,1
-0.670295,0.799485,0
0.407879,0.159080,0
0.422658,0.842554,0
-0.232386,-0.000777,1
-0.940541,0.833703,0
0.112900,-0.532268,0
-0.780435,0.964942,1
-0.169623,-0.375808,1
-0.311115,0.121633,1
-0.868859,-0.028729,1
-0.021603,-0.480852,0
-0.473029,0.821974,1
-0.151515,-0.369624,0
0.855315,-0.139351,0
-0.718838,0.727557,0
0.164815,-0.634095,1
-0.220423,0.169546,0
-0.859907,0.022868,0
-0.548570,-0.296928,0
-0.562837,-0.200956,0
-0.735686,-0.448543,0
-0.067233,-0.868445,1
-0.213919,-0.309171,0
0.223384,-0.733804,1
0.913282,-0.341415,1
-0.540758,0.469730,0
0.523863,-0.082364,0
0.478101,-0.412886,1
-0.566927,0.487666,1
-0.610819,-0.219178,1
0.450417,0.879204,0
0.796139,0.458280,0
0.597009,-0.368691,1
-0.979421,-0.576019,0
-0.053094,-0.536779,0
-0.240860,0.058806,0
-0.062839,0.710826,1
0.767511,0.892492,1
-0.033785,-0.830444,1
0.325179,0.616125,1
-0.528370,0.041636,0
-0.346599,-0.522149,0
-0.040420,-0.158255,1
0.423242,0.348500,0
0.399992,0.207601,0
-0.380361,-0.180542,0
-0.287441,0.091584,1
0.625718,0.783068,1
-0.988112,-0.765122,0
0.771238,-0.159447,0
0.390978,0.401513,0
-0.719201,-0.161161,0
-0.671591,-0.938632,0
0.806663,-0.990987,1
-0.307984,-0.290776,0
0.821550,-0.565275,1
0.385063,0.770226,0
-0.870710,-0.296570,0
-0.097174,0.848096,0
-0.663415,0.963209,0
-0.018331,0.913507,0
0.092666,0.189286,0
0.287347,0.931027,0
0.079050,0.209804,0
0.586843,-0.600307,0
-0.614140,0.341062,0
0.973838,-0.740629,1
0.596058,-0.739604,1
0.537351,0.972490,1
0.355915,0.856739,1
-0.276309,-0.002755,0
0.139946,-0.953660,1
-0.374991,-0.129574,0
-0.700935,-0.037753,1
0.346446,-0.627813,1
-0.571401,0.600523,1
-0.995225,0.473390,0
0.432287,-0.469451,0
0.268494,-0.025420,0
0.167213,-0.220543,0
-0.648518,0.729446,0
-0.326093,-0.687714,0
0.788682,0.337621,1
0.251069,-0.887952,0
-0.408615,0.974525,0
0.629026,0.750412,0
-0.864470,0.601558,0
0.911039,0.306969,0
-0.136898,0.776473,0
0.575462,-0.637378,1
-0.290351,-0.896759,0
-0.986033,0.590563,0
-0.453001,-0.576019,0
-0.986247,0.873081,0
0.218731,0.434303,1
0.047509,0.425740,0
-0.659401,0.860812,0
-0.072839,0.029607,0
-0.319577,-0.043146,0
-0.228076,0.285939,0
-0.059639,-0.975272,1
0.941710,0.377263,1
0.796329,0.416908,1
-0.506887,-0.156062,0
0.669712,-0.670314,1
0.757191,0.907231,1
-0.126234,0.236728,1
-0.006637,0.094202,0
0.381097,0.596962,0
-0.520648,-0.328591,0
-0.046579,-0.731074,1
0.080773,0.884555,0
0.430936,-0.437265,0
-0.607759,-0.366593,1
-0.798069,0.195350,0
0.930601,0.413609,1
-0.466763,-0.682912,0
-0.864557,0.815809,0
0.258230,0.040209,0
0.547349,-0.364673,0
-0.525711,-0.072387,0
-0.633843,0.000057,0
0.932885,0.672760,0
0.924817,0.938837,0
-0.618764,-0.073352,0
-0.750489,-0.884694,0
0.461536,0.759656,0
-0.842387,-0.612292,0
0.247748,-0.191815,1
0.052338,0.356835,0
-0.546602,0.948108,0
0.903672,0.133661,0
-0.497931,-0.638436,0
-0.342250,-0.481175,1
-0.988780,-0.294216,0
0.028703,-0.855926,0
-0.591608,-0.197122,1
-0.916231,-0.941428,1
-0.554681,0.418549,0
0.388219,0.589032,0
-0.899489,0.907689,0
0.901265,-0.363485,1
0.141999,-0.363461,1
-0.596929,-0.827382,0
-0.454914,0.738061,0
0.389296,-0.229421,0
0.668025,-0.609146,1
0.059296,0.848906,0
0.034715,-0.598898,0
-0.676813,-0.369177,0
-0.996810,-0.709729,0
-0.773134,-0.530823,1
0.008339,0.149836,0
-0.726082,0.093762,0
-0.651613,0.086898,0
0.840331,0.625787,0
-0.994792,0.609978,0
-0.123737,0.521736,1
0.356193,-0.101149,1
-0.538009,-0.962238,0
-0.072140,0.082477,1
0.596156,-0.184156,1
-0.388749,-0.757627,0
-0.799307,0.278007,1
-0.233712,-0.499912,0
-0.800384,0.444927,0
-0.987875,0.471115,0
-0.550956,-0.898105,0
-0.197361,0.427206,0
-0.251845,-0.163414,0
-0.054682,0.271696,0
0.532183,-0.755070,0
0.122245,-0.767832,1
-0.173394,0.615886,1
0.174769,-0.207800,0
0.396053,0.335326,1
-0.925360,0.661908,0
-0.708031,-0.089489,0
0.158510,0.395975,0
0.914808,-0.964214,0
-0.383421,-0.737486,0
-0.311049,0.376196,0
0.881920,0.354274,1
0.616743,-0.264906,1
0.753866,-0.680414,1
-0.162141,-0.820674,1
0.846101,0.472854,1
-0.982061,0.235482,0
0.678415,0.042263,1
0.654323,0.357236,1
0.113764,-0.999078,0
0.714028,-0.368652,1
-0.011536,-0.476544,0
0.315121,0.430124,0
0.487719,0.315950,1
0.848129,0.450071,0
0.033237,-0.405989,0
0.482132,-0.963448,0
-0.494969,-0.813433,1
-0.661814,0.147957,0
-0.462337,-0.617458,0
-0.353108,-0.692969,1
0.770379,0.099258,1
-0.800307,0.312459,0
-0.311225,-0.776600,0
-0.830205,-0.613777,0
-0.894847,0.329378,0
0.497499,-0.899599,1
0.213637,0.093448,0
0.290355,0.426324,0
-0.745557,0.481075,0
0.501200,-0.635170,1
0.461277,0.500451,1
-0.310707,-0.289552,0
-0.313167,-0.094621,0
-0.960221,0.121992,0
-0.514978,0.415616,0
0.308656,0.597975,1
-0.540610,-0.167361,0
-0.448196,0.390741,0
0.047357,0.796379,1
-0.692676,-0.332708,0
-0.815042,-0.007749,0
-0.480463,0.819957,0
0.434222,0.628803,1
0.005673,-0.591622,0
0.435055,0.446463,0
-0.919108,0.335574,0
-0.453844,0.233668,0
-0.036898,-0.356501,1
0.590390,-0.546683,1
0.067214,-0.038639,1
-0.768032,0.036047,0
-0.206272,0.165565,1
-0.436248,-0.683222,0
0.787604,-0.638063,1
-0.544982,0.053109,0
0.041438,0.763428,0
-0.567048,0.984915,0
0.882983,-0.298466,1
0.485848,-0.112632,1
-0.002685,-0.825154,0
0.781530,-0.757259,1
-0.401997,0.066404,0
-0.710507,-0.867296,1
0.146257,0.194990,1
0.243848,-0.981041,1
0.959683,-0.501547,0
-0.911378,-0.315426,0
-0.546510,0.859424,0
0.760390,0.180994,0
-0.193184,0.338474,0
-0.926485,-0.738666,1
-0.844078,0.239854,0
-0.434938,-0.050827,0
0.760772,-0.586348,0
-0.280112,-0.105430,1
0.830258,0.624683,1
0.213009,-0.897819,0
0.051495,0.702273,0
-0.175298,0.715474,0
-0.013278,-0.151115,0
-0.347993,-0.742155,0
0.085786,0.135014,0
0.788027,-0.241944,1
-0.024850,-0.683392,1
-0.847407,-0.361657,0
0.341750,-0.595929,1
0.542955,0.062419,1
0.916302,-0.131219,1
-0.855496,-0.757517,1
0.447108,0.787843,0
-0.547004,0.743234,1
-0.268264,0.768788,0
0.858721,-0.489005,1
-0.934698,0.586491,0
-0.768872,0.437869,1
-0.184503,-0.398095,1
-0.489451,-0.472058,0
-0.464284,-0.803313,0
0.189870,-0.878972,1
0.316806,0.141038,1
0.459806,-0.705531,1
0.037381,0.443958,0
0.310504,-0.863936,0
-0.114397,-0.010332,1
-0.954486,-0.321414,0
0.618288,0.899301,0
-0.059704,0.399082,0
-0.560683,-0.102161,0
-0.111797,0.672254,1
-0.915476,-0.601407,1
-0.385983,-0.240301,0
0.675082,-0.781093,0
0.038228,-0.109826,0
-0.669836,-0.637993,0
-0.440508,-0.625056,1
-0.670889,0.748914,0
0.323538,-0.791999,1
-0.730414,0.439791,0
-0.458568,-0.905401,0
-0.846073,0.552645,0
0.703688,0.764050,0
-0.209150,0.122227,0
0.895600,-0.228239,1
-0.120546,-0.467859,0
0.973507,0.916455,1
-0.834945,0.532797,0
0.442717,0.184597,0
-0.088531,0.127254,0
-0.150834,0.629557,0
-0.004753,0.986954,1
0.052727,0.442461,0
0.056753,0.889793,0
-0.902641,0.904877,0
0.748531,-0.445095,0
-0.030067,0.668142,0
0.309746,-0.578965,1
-0.671501,0.150296,0
0.698575,0.357341,0
0.940816,-0.766574,1
0.333500,-0.625435,1
-0.518766,0.139408,1
0.725355,0.045845,0
-0.052671,0.102336,0
-0.048304,-0.196658,1
-0.328877,-0.014356,0
-0.742187,0.875832,0
-0.044420,-0.356252,0
-0.468597,0.630308,0
-0.338464,0.441932,0
-0.859215,-0.665730,0
0.524223,0.771908,1
0.795032,-0.804940,1
-0.338346,0.566663,0
-0.798015,0.278609,0
0.089890,0.827763,0
0.175263,0.918396,0
0.343126,-0.429322,0
0.358169,-0.367318,0
-0.589858,-0.994162,0
0.806558,-0.848387,1
0.077266,-0.532923,1
0.181523,0.870671,0
-0.986311,-0.717690,0
0.729350,0.223223,1
-0.869958,0.313542,1
-0.763649,0.274211,0
-0.420977,0.561514,0
0.819953,-0.772771,0
0.096663,0.898760,0
-0.824876,0.166099,0
0.410025,-0.310806,0
0.654359,-0.655469,1
0.627184,-0.823304,1
0.019634,0.602082,1
-0.039807,-0.196999,0
0.850105,-0.552987,1
-0.298275,-0.494422,0
-0.969092,-0.839152,1
0.037516,0.560646,0
0.780129,0.596988,1
-0.542757,0.577784,1
0.999405,-0.714953,1
0.152842,-0.648337,1
0.482099,0.091993,1
